edgarallanpoe,ï»¿The Fall of the House of Usher
edgarallanpoe,Son coeur est un luth suspendu;
edgarallanpoe,Sitot qu'on le touche il resonne.
edgarallanpoe,DE BERANGER.
edgarallanpoe,"During the whole of a dull, dark, and soundless day in the"
edgarallanpoe,"autumn of the year, when the clouds hung oppressively low in the"
edgarallanpoe,"heavens, I had been passing alone, on horseback, through a"
edgarallanpoe,"singularly dreary tract of country; and at length found myself,"
edgarallanpoe,"as the shades of the evening drew on, within view of the"
edgarallanpoe,"melancholy House of Usher.  I know not how it was--but, with the"
edgarallanpoe,"first glimpse of the building, a sense of insufferable gloom"
edgarallanpoe,pervaded my spirit.  I say insufferable; for the feeling was
edgarallanpoe,"unrelieved by any of that half-pleasureable, because poetic,"
edgarallanpoe,"sentiment, with which the mind usually receives even the sternest"
edgarallanpoe,natural images of the desolate or terrible.  I looked upon the
edgarallanpoe,"scene before me--upon the mere house, and the simple landscape"
edgarallanpoe,features of the domain--upon the bleak walls--upon the vacant
edgarallanpoe,eye-like windows--upon a few rank sedges--and upon a few white
edgarallanpoe,trunks of decayed trees--with an utter depression of soul which I
edgarallanpoe,can compare to no earthly sensation more properly than to the
edgarallanpoe,after-dream of the reveller upon opium--the bitter lapse into
edgarallanpoe,everyday life--the hideous dropping off of the veil.  There was
edgarallanpoe,"an iciness, a sinking, a sickening of the heart--an unredeemed"
edgarallanpoe,dreariness of thought which no goading of the imagination could
edgarallanpoe,torture into aught of the sublime.  What was it--I paused to
edgarallanpoe,think--what was it that so unnerved me in the contemplation of
edgarallanpoe,the House of Usher?  It was a mystery all insoluble; nor could I
edgarallanpoe,grapple with the shadowy fancies that crowded upon me as I
edgarallanpoe,pondered.  I was forced to fall back upon the unsatisfactory
edgarallanpoe,"conclusion, that while, beyond doubt, there are combinations"
edgarallanpoe,of very simple natural objects which have the power of thus
edgarallanpoe,"affecting us, still the analysis of this power lies among"
edgarallanpoe,"considerations beyond our depth.  It was possible, I reflected,"
edgarallanpoe,that a mere different arrangement of the particulars of the
edgarallanpoe,"scene, of the details of the picture, would be sufficient to"
edgarallanpoe,"modify, or perhaps to annihilate its capacity for sorrowful"
edgarallanpoe,"impression; and, acting upon this idea, I reined my horse"
edgarallanpoe,to the precipitous brink of a black and lurid tarn that lay in
edgarallanpoe,"unruffled lustre by the dwelling, and gazed down--but with a"
edgarallanpoe,shudder even more thrilling than before--upon the remodelled and
edgarallanpoe,"inverted images of the grey sedge, and the ghastly tree-stems,"
edgarallanpoe,and the vacant and eye-like windows.
edgarallanpoe,"Nevertheless, in this mansion of gloom I now proposed to"
edgarallanpoe,"myself a sojourn of some weeks.  Its proprietor, Roderick Usher,"
edgarallanpoe,had been one of my boon companions in boyhood; but many years had
edgarallanpoe,"elapsed since our last meeting.  A letter, however, had lately"
edgarallanpoe,reached me in a distant part of the country--a letter from
edgarallanpoe,"him--which, in its wildly importunate nature, had admitted of no"
edgarallanpoe,other than a personal reply.  The MS gave evidence of nervous
edgarallanpoe,agitation.  The writer spoke of acute bodily illness--of a mental
edgarallanpoe,"disorder which oppressed him--and of an earnest desire to see me,"
edgarallanpoe,"as his best, and indeed his only personal friend, with a view of"
edgarallanpoe,"attempting, by the cheerfulness of my society, some alleviation"
edgarallanpoe,"of his malady.  It was the manner in which all this, and much"
edgarallanpoe,"more, was said--it was the apparent heart that went with his"
edgarallanpoe,request--which allowed me no room for hesitation; and I
edgarallanpoe,accordingly obeyed forthwith what I still considered a very
edgarallanpoe,singular summons.
edgarallanpoe,"Although, as boys, we had been even intimate associates, yet"
edgarallanpoe,I really knew little of my friend.  His reserve had been always
edgarallanpoe,"excessive and habitual.  I was aware, however, that his very"
edgarallanpoe,"ancient family had been noted, time out of mind, for a peculiar"
edgarallanpoe,"sensibility of temperament, displaying itself, through long ages,"
edgarallanpoe,"in many works of exalted art, and manifested, of late, in"
edgarallanpoe,"repeated deeds of munificent yet unobtrusive charity, as well as"
edgarallanpoe,"in a passionate devotion to the intricacies, perhaps even more"
edgarallanpoe,than to the orthodox and easily recognisable beauties of musical
edgarallanpoe,"science.  I had learned, too, the very remarkable fact, that the"
edgarallanpoe,"stem of the Usher race, all time-honoured as it was, had put"
edgarallanpoe,"forth, at no period, any enduring branch; in other words, that"
edgarallanpoe,"the entire family lay in the direct line of descent, and had"
edgarallanpoe,"always, with very trifling and very temporary variation, so lain."
edgarallanpoe,"It was this deficiency, I considered, while running over in"
edgarallanpoe,thought the perfect keeping of the character of the premises with
edgarallanpoe,"the accredited character of the people, and while speculating"
edgarallanpoe,"upon the possible influence which the one, in the long"
edgarallanpoe,"lapse of centuries, might have exercised upon the other--it was"
edgarallanpoe,"this deficiency, perhaps, of collateral issue, and the consequent"
edgarallanpoe,"undeviating transmission, from sire to son, of the patrimony with"
edgarallanpoe,"the name, which had, at length, so identified the two as to merge"
edgarallanpoe,the original title of the estate in the quaint and equivocal
edgarallanpoe,"appellation of the ""House of Usher""--an appellation which seemed"
edgarallanpoe,"to include, in the minds of the peasantry who used it, both the"
edgarallanpoe,family and the family mansion.
edgarallanpoe,I have said that the sole effect of my somewhat childish
edgarallanpoe,experiment--that of looking down within the tarn--had been to
edgarallanpoe,deepen the first singular impression.  There can be no doubt that
edgarallanpoe,the consciousness of the rapid increase of my superstition--for
edgarallanpoe,why should I not so term it?--served mainly to accelerate the
edgarallanpoe,"increase itself.  Such, I have long known, is the paradoxical law"
edgarallanpoe,of all sentiments having terror as a basis.  And it might have
edgarallanpoe,"been for this reason only, that, when I again uplifted my eyes to"
edgarallanpoe,"the house itself, from its image in the pool, there grew in my"
edgarallanpoe,"mind a strange fancy--a fancy so ridiculous, indeed, that I but"
edgarallanpoe,mention it to show the vivid force of the sensations which
edgarallanpoe,oppressed me.  I had so worked upon my imagination as really to
edgarallanpoe,believe that about the whole mansion and domain there hung an
edgarallanpoe,atmosphere peculiar to themselves and their immediate vicinity--an
edgarallanpoe,"atmosphere which had no affinity with the air of heaven, but"
edgarallanpoe,"which had reeked up from the decayed trees, and the grey wall,"
edgarallanpoe,"and the silent tarn--a pestilent and mystic vapour, dull,"
edgarallanpoe,"sluggish, faintly discernible, and leaden-hued."
edgarallanpoe,"Shaking off from my spirit what must have been a dream,"
edgarallanpoe,I scanned more narrowly the real aspect of the building.  Its
edgarallanpoe,principal feature seemed to be that of an excessive antiquity.
edgarallanpoe,The discoloration of ages had been great.  Minute fungi
edgarallanpoe,"overspread the whole exterior, hanging in a fine tangled web-work"
edgarallanpoe,from the eaves.  Yet all this was apart from any extraordinary
edgarallanpoe,dilapidation.  No portion of the masonry had fallen; and there
edgarallanpoe,appeared to be a wild inconsistency between its still perfect
edgarallanpoe,"adaptation of parts, and the crumbling condition of the"
edgarallanpoe,individual stones.  In this there was much that reminded me of
edgarallanpoe,the specious totality of old wood-work which has rotted for long
edgarallanpoe,"years in some neglected vault, with no disturbance from the"
edgarallanpoe,breath of the external air.  Beyond  this indication of
edgarallanpoe,"extensive decay, however, the fabric gave little token of"
edgarallanpoe,instability.  Perhaps the eye of a scrutinizing observer might
edgarallanpoe,"have discovered a barely perceptible fissure, which, extending"
edgarallanpoe,"from the roof of the building in front, made its way down the"
edgarallanpoe,"wall in a zigzag direction, until it became lost in the sullen"
edgarallanpoe,waters of the tarn.
edgarallanpoe,"Noticing these things, I rode over a short causeway to the"
edgarallanpoe,"house.  A servant in waiting took my horse, and I entered the"
edgarallanpoe,"Gothic archway of the hall.  A valet, of stealthy step, thence"
edgarallanpoe,"conducted me, in silence, through many dark and intricate"
edgarallanpoe,passages in my progress to the studio of his master.  Much
edgarallanpoe,"that I encountered on the way contributed, I know not how, to"
edgarallanpoe,heighten the vague sentiments of which I have already spoken.
edgarallanpoe,"While the objects around me--while the carvings of the ceilings,"
edgarallanpoe,"the sombre tapestries of the walls, the ebon blackness of the"
edgarallanpoe,"floors, and the phantasmagoric armorial trophies which rattled as"
edgarallanpoe,"I strode, were but matters to which, or to such as which, I had"
edgarallanpoe,been accustomed from my infancy--while I hesitated not to
edgarallanpoe,acknowledge how familiar was all this--I still wondered to find
edgarallanpoe,how unfamiliar were the fancies which ordinary images were
edgarallanpoe,"stirring up.  On one of the staircases, I met the physician of"
edgarallanpoe,"the family.  His countenance, I thought, wore a mingled"
edgarallanpoe,expression of low cunning and perplexity.  He accosted me with
edgarallanpoe,trepidation and passed on.  The valet now threw open a door and
edgarallanpoe,ushered me into the presence of his master.
edgarallanpoe,The room in which I found myself was very large and lofty.
edgarallanpoe,"The windows were long, narrow, and pointed, and at so vast a"
edgarallanpoe,distance from the black oaken floor as to be altogether inaccessible
edgarallanpoe,from within.  Feeble gleams of encrimsoned light made their way
edgarallanpoe,"through the trellised panes, and served to render sufficiently"
edgarallanpoe,"distinct the more prominent objects around; the eye, however,"
edgarallanpoe,"struggled in vain to reach the remoter angles of the chamber, or"
edgarallanpoe,the recesses of the vaulted and fretted ceiling.  Dark draperies
edgarallanpoe,"hung upon the walls.  The general furniture was profuse,"
edgarallanpoe,"comfortless, antique, and tattered.  Many books and musical"
edgarallanpoe,"instruments lay scattered about, but failed to give any vitality"
edgarallanpoe,to the scene.  I felt that I breathed an atmosphere of sorrow.
edgarallanpoe,"An air of stern, deep, and irredeemable gloom hung over and"
edgarallanpoe,pervaded all.
edgarallanpoe,"Upon my entrance, Usher rose from a sofa on which he had"
edgarallanpoe,"been lying at full length, and greeted me with a vivacious warmth"
edgarallanpoe,"which had much in it, I at first thought, of an overdone"
edgarallanpoe,cordiality--of the constrained effort of the ennuye man of
edgarallanpoe,"the world.  A glance, however, at his countenance, convinced me"
edgarallanpoe,"of his perfect sincerity.  We sat down; and for some moments,"
edgarallanpoe,"while he spoke not, I gazed upon him with a feeling half of pity,"
edgarallanpoe,"half of awe.  Surely, man had never before so terribly altered,"
edgarallanpoe,"in so brief a period, as had Roderick Usher!  It was with"
edgarallanpoe,difficulty that I could bring myself to admit the identity of the
edgarallanpoe,wan being before me with the companion of my early boyhood.  Yet
edgarallanpoe,the character of his face had been at all times remarkable.  A
edgarallanpoe,"cadaverousness of complexion; an eye large, liquid, and luminous"
edgarallanpoe,"beyond comparison; lips somewhat thin and very pallid, but of a"
edgarallanpoe,"surpassingly beautiful curve; a nose of a delicate Hebrew model,"
edgarallanpoe,but with a breadth of nostril unusual in similar formations; a
edgarallanpoe,"finely-moulded chin, speaking, in its want of prominence, of a"
edgarallanpoe,want of moral energy; hair of a more than web-like softness and
edgarallanpoe,"tenuity; these features, with an inordinate expansion above the"
edgarallanpoe,"regions of the temple, made up altogether a countenance not"
edgarallanpoe,easily to be forgotten.  And now in the mere exaggeration of the
edgarallanpoe,"prevailing character of these features, and of the expression"
edgarallanpoe,"they were wont to convey, lay so much of change that I doubted to"
edgarallanpoe,"whom I spoke.  The now ghastly pallor of the skin, and the now"
edgarallanpoe,"miraculous lustre of the eye, above all things startled and even"
edgarallanpoe,"awed me.  The silken hair, too, had been suffered to grow all"
edgarallanpoe,"unheeded, and as, in its wild gossamer texture, it floated rather"
edgarallanpoe,"than fell about the face, I could not, even with effort, connect"
edgarallanpoe,its Arabesque expression with any idea of simple humanity.
edgarallanpoe,In the manner of my friend I was at once struck with an
edgarallanpoe,incoherence--an inconsistency; and I soon found this to arise
edgarallanpoe,from a series of feeble and futile struggles to overcome an
edgarallanpoe,habitual trepidancy--an excessive nervous agitation.  For
edgarallanpoe,"something of this nature I had indeed been prepared, no less by"
edgarallanpoe,"his letter, than by reminiscences of certain boyish traits, and"
edgarallanpoe,by conclusions deduced from his peculiar physical conformation
edgarallanpoe,and temperament.  His action was alternately vivacious and
edgarallanpoe,sullen.  His voice varied rapidly from a tremulous indecision
edgarallanpoe,(when the animal spirits seemed utterly in abeyance) to
edgarallanpoe,"that species of energetic concision--that abrupt, weighty,"
edgarallanpoe,"unhurried, and hollow-sounding enunciation--that leaden,"
edgarallanpoe,"self-balanced and perfectly modulated guttural utterance, which may"
edgarallanpoe,"be observed in the lost drunkard, or the irreclaimable eater of"
edgarallanpoe,"opium, during the periods of his most intense excitement."
edgarallanpoe,"It was thus that he spoke of the object of my visit, of his"
edgarallanpoe,"earnest desire to see me, and of the solace he expected me to"
edgarallanpoe,"afford him.  He entered, at some length, into what he conceived"
edgarallanpoe,"to be the nature of his malady.  It was, he said, a"
edgarallanpoe,"constitutional and a family evil, and one for which he despaired"
edgarallanpoe,"to find a remedy--a mere nervous affection, he immediately added,"
edgarallanpoe,which would undoubtedly soon pass off.  It displayed itself in a
edgarallanpoe,"host of unnatural sensations.  Some of these, as he detailed"
edgarallanpoe,"them, interested and bewildered me; although, perhaps, the terms,"
edgarallanpoe,and the general manner of the narration had their weight.  He
edgarallanpoe,suffered much from a morbid acuteness of the senses; the most
edgarallanpoe,insipid food was alone endurable; he could wear only garments of
edgarallanpoe,certain texture; the odours of all flowers were oppressive; his
edgarallanpoe,eyes were tortured by even a faint light; and there were but
edgarallanpoe,"peculiar sounds, and these from stringed instruments, which did"
edgarallanpoe,not inspire him with horror.
edgarallanpoe,To an anomalous species of terror I found him a bounden
edgarallanpoe,"slave.  ""I shall perish,"" said he, ""I must perish in this"
edgarallanpoe,"deplorable folly.  Thus, thus, and not otherwise, shall I be"
edgarallanpoe,"lost.  I dread the events of the future, not in themselves, but"
edgarallanpoe,"in their results.  I shudder at the thought of any, even the most"
edgarallanpoe,"trivial, incident, which may operate upon this intolerable"
edgarallanpoe,"agitation of soul.  I have, indeed, no abhorrence of danger,"
edgarallanpoe,except in its absolute effect--in terror.  In this unnerved--in
edgarallanpoe,this pitiable condition--I feel that the period will sooner or
edgarallanpoe,"later arrive when I must abandon life and reason together, in"
edgarallanpoe,"some struggle with the grim phantasm, FEAR."""
edgarallanpoe,"I learned, moreover, at intervals, and through broken and"
edgarallanpoe,"equivocal hints, another singular feature of his mental"
edgarallanpoe,condition.  He was enchained by certain superstitious impressions
edgarallanpoe,"in regard to the dwelling which he tenanted, and whence, for many"
edgarallanpoe,"years, he had never ventured forth--in regard to an influence"
edgarallanpoe,whose supposititious force was conveyed in terms too shadowy here
edgarallanpoe,to be re-stated--an influence which some peculiarities in the
edgarallanpoe,"mere form and substance of his family mansion, had, by"
edgarallanpoe,"dint of long sufferance, he said, obtained over his spirit--an"
edgarallanpoe,"effect which the physique of the grey walls and turrets, and"
edgarallanpoe,"of the dim tarn into which they all looked down, had, at length,"
edgarallanpoe,brought about upon the morale of his existence.
edgarallanpoe,"He admitted, however, although with hesitation, that much of"
edgarallanpoe,the peculiar gloom which thus afflicted him could be traced to a
edgarallanpoe,more natural and far more palpable origin--to the severe and
edgarallanpoe,long-continued illness--indeed to the evidently approaching
edgarallanpoe,dissolution--of a tenderly beloved sister--his sole companion for
edgarallanpoe,"long years--his last and only relative on earth.  ""Her decease,"""
edgarallanpoe,"he said, with a bitterness which I can never forget, ""would leave"
edgarallanpoe,him (him the hopeless and the frail) the last of the ancient race
edgarallanpoe,"of the Ushers.""  While he spoke, the lady Madeline (for so was"
edgarallanpoe,she called) passed slowly through a remote portion of the
edgarallanpoe,"apartment, and, without having noticed my presence, disappeared."
edgarallanpoe,I regarded her with an utter astonishment not unmingled with
edgarallanpoe,dread--and yet I found it impossible to account for such
edgarallanpoe,"feelings.  A sensation of stupor oppressed me, as my eyes"
edgarallanpoe,"followed her retreating steps.  When a door, at length, closed"
edgarallanpoe,"upon her, my glance sought instinctively and eagerly the"
edgarallanpoe,countenance of the brother--but he had buried his face in his
edgarallanpoe,"hands, and I could only perceive that a far more than ordinary"
edgarallanpoe,wanness had overspread the emaciated fingers through which
edgarallanpoe,trickled many passionate tears.
edgarallanpoe,The disease of the lady Madeline had long baffled the skill
edgarallanpoe,"of her physicians.  A settled apathy, a gradual wasting away of"
edgarallanpoe,"the person, and frequent although transient affections of a"
edgarallanpoe,"partially cataleptical character, were the unusual diagnosis."
edgarallanpoe,Hitherto she had steadily borne up against the pressure of her
edgarallanpoe,"malady, and had not betaken herself finally to bed; but, on the"
edgarallanpoe,"closing in of the evening of my arrival at the house, she"
edgarallanpoe,succumbed (as her brother told me at night with inexpressible
edgarallanpoe,agitation) to the prostrating power of the destroyer; and I
edgarallanpoe,learned that the glimpse I had obtained of her person would thus
edgarallanpoe,"probably be the last I should obtain--that the lady, at least"
edgarallanpoe,"while living, would be seen by me no more."
edgarallanpoe,"For several days ensuing, her name was unmentioned by either"
edgarallanpoe,Usher or myself: and during this period I was busied in earnest
edgarallanpoe,endeavours to alleviate the melancholy of my friend.  We
edgarallanpoe,"painted and read together; or I listened, as if in a dream, to"
edgarallanpoe,"the wild improvisations of his speaking guitar.  And thus, as a"
edgarallanpoe,closer and still closer intimacy admitted me more unreservedly
edgarallanpoe,"into the recesses of his spirit, the more bitterly did I perceive"
edgarallanpoe,the futility of all attempt at cheering a mind from which
edgarallanpoe,"darkness, as if an inherent positive quality, poured forth upon"
edgarallanpoe,"all objects of the moral and physical universe, in one unceasing"
edgarallanpoe,radiation of gloom.
edgarallanpoe,I shall ever bear about me a memory of the many solemn hours
edgarallanpoe,I thus spent alone with the master of the House of Usher.  Yet I
edgarallanpoe,should fail in any attempt to convey an idea of the exact
edgarallanpoe,"character of the studies, or of the occupations, in which he"
edgarallanpoe,"involved me, or led me the way.  An excited and highly"
edgarallanpoe,distempered ideality threw a sulphureous lustre over all.  His
edgarallanpoe,long improvised dirges will ring for ever in my ears.  Among
edgarallanpoe,"other things, I hold painfully in mind a certain singular"
edgarallanpoe,perversion and amplification of the wild air of the last waltz of
edgarallanpoe,Von Weber.  From the paintings over which his elaborate fancy
edgarallanpoe,"brooded, and which grew, touch by touch, into vagueness at which"
edgarallanpoe,"I shuddered the more thrillingly, because I shuddered knowing not"
edgarallanpoe,why;--from these paintings (vivid as their images now are before
edgarallanpoe,me) I would in vain endeavour to educe more than a small portion
edgarallanpoe,which should lie within the compass of merely written words.  By
edgarallanpoe,"the utter simplicity, by the nakedness of his designs, he"
edgarallanpoe,"arrested and overawed attention.  If ever mortal painted an idea,"
edgarallanpoe,that mortal was Roderick Usher.  For me at least--in the
edgarallanpoe,circumstances then surrounding me--there arose out of the pure
edgarallanpoe,abstractions which the hypochondriac contrived to throw upon his
edgarallanpoe,"canvas, an intensity of intolerable awe, no shadow of which felt"
edgarallanpoe,I ever yet in the contemplation of the certainly glowing yet too
edgarallanpoe,concrete reveries of Fuseli.
edgarallanpoe,"One of the phantasmagoric conceptions of my friend,"
edgarallanpoe,"partaking not so rigidly of the spirit of abstraction, may be"
edgarallanpoe,"shadowed forth, although feebly, in words.  A small picture"
edgarallanpoe,presented the interior of an immensely long and rectangular vault
edgarallanpoe,"or tunnel, with low walls, smooth, white, and without"
edgarallanpoe,interruption or device.  Certain accessory points of the design
edgarallanpoe,served well to convey the idea that this excavation lay at an
edgarallanpoe,exceeding depth below the surface of the earth.  No outlet was
edgarallanpoe,"observed in any portion of its vast extent, and no torch,"
edgarallanpoe,or other artificial source of light was discernible; yet a flood
edgarallanpoe,"of intense rays rolled throughout, and bathed the whole in a"
edgarallanpoe,ghastly and inappropriate splendour.
edgarallanpoe,I have just spoken of that morbid condition of the auditory
edgarallanpoe,"nerve which rendered all music intolerable to the sufferer, with"
edgarallanpoe,the exception of certain effects of stringed instruments.  It
edgarallanpoe,"was, perhaps, the narrow limits to which he thus confined himself"
edgarallanpoe,"upon the guitar, which gave birth, in great measure, to the"
edgarallanpoe,fantastic character of the performances.  But the fervid
edgarallanpoe,facility of his impromptus could not be so accounted for.
edgarallanpoe,"They must have been, and were, in the notes, as well as in the"
edgarallanpoe,words of his wild fantasias (for he not unfrequently accompanied
edgarallanpoe,"himself with rhymed verbal improvisations), the result of that"
edgarallanpoe,intense mental collectedness and concentration to which I have
edgarallanpoe,previously alluded as observable only in particular moments of
edgarallanpoe,the highest artificial excitement.  The words of one of these
edgarallanpoe,"rhapsodies I have easily remembered.  I was, perhaps, the more"
edgarallanpoe,"forcibly impressed with it, as he gave it, because, in the under"
edgarallanpoe,"or mystic current of its meaning, I fancied that I perceived, and"
edgarallanpoe,"for the first time, a full consciousness on the part of Usher, of"
edgarallanpoe,"the tottering of his lofty reason upon her throne.  The verses,"
edgarallanpoe,"which were entitled ""The Haunted Palace,"" ran very nearly, if not"
edgarallanpoe,"accurately, thus:"
edgarallanpoe,I.
edgarallanpoe,"In the greenest of our valleys,"
edgarallanpoe,"By good angels tenanted,"
edgarallanpoe,Once a fair and stately palace--
edgarallanpoe,Radiant palace--reared its head.
edgarallanpoe,In the monarch Thought's dominion--
edgarallanpoe,It stood there!
edgarallanpoe,Never seraph spread a pinion
edgarallanpoe,Over fabric half so fair.
edgarallanpoe,II.
edgarallanpoe,"Banners yellow, glorious, golden,"
edgarallanpoe,On its roof did float and flow;
edgarallanpoe,(This--all this--was in the olden
edgarallanpoe,Time long ago)
edgarallanpoe,"And every gentle air that dallied,"
edgarallanpoe,"In that sweet day,"
edgarallanpoe,"Along the ramparts plumed and pallid,"
edgarallanpoe,A winged odour went away.
edgarallanpoe,III.
edgarallanpoe,Wanderers in that happy valley
edgarallanpoe,Through two luminous windows saw
edgarallanpoe,Spirits moving musically
edgarallanpoe,"To a lute's well tuned law,"
edgarallanpoe,"Round about a throne, where sitting"
