edgarallanpoe,ï»¿The Fall of the House of Usher
edgarallanpoe,(Porphyrogene!)
edgarallanpoe,"In state his glory well befitting,"
edgarallanpoe,The ruler of the realm was seen.
edgarallanpoe,IV.
edgarallanpoe,And all with pearl and ruby glowing
edgarallanpoe,"Was the fair palace door,"
edgarallanpoe,"Through which came flowing, flowing, flowing"
edgarallanpoe,"And sparkling evermore,"
edgarallanpoe,A troop of Echoes whose sweet duty
edgarallanpoe,"Was but to sing,"
edgarallanpoe,"In voices of surpassing beauty,"
edgarallanpoe,The wit and wisdom of their king.
edgarallanpoe,V.
edgarallanpoe,"But evil things, in robes of sorrow,"
edgarallanpoe,Assailed the monarch's high estate;
edgarallanpoe,"(Ah, let us mourn, for never morrow"
edgarallanpoe,"Shall dawn upon him, desolate!)"
edgarallanpoe,"And, round about his home, the glory"
edgarallanpoe,That blushed and bloomed
edgarallanpoe,"Is but a dim-remembered story,"
edgarallanpoe,Of the old time entombed.
edgarallanpoe,VI.
edgarallanpoe,"And travellers now within that valley,"
edgarallanpoe,"Through the red-litten windows, see"
edgarallanpoe,Vast forms that move fantastically
edgarallanpoe,To a discordant melody;
edgarallanpoe,"While, like a rapid ghastly river,"
edgarallanpoe,"Through the pale door,"
edgarallanpoe,"A hideous throng rush out forever,"
edgarallanpoe,And laugh--but smile no more.
edgarallanpoe,"I well remember that suggestions arising from this ballad,"
edgarallanpoe,led us into a train of thought wherein there became manifest an
edgarallanpoe,opinion of Usher's which I mention not so much on account of its
edgarallanpoe,"novelty (for other men* have thought thus,) as on account of the"
edgarallanpoe,"pertinacity with which he maintained it.  This opinion, in its"
edgarallanpoe,"general form, was that of the sentience of all vegetable things."
edgarallanpoe,"But, in his disordered fancy, the idea had assumed a more daring"
edgarallanpoe,"character, and trespassed, under certain conditions, upon the"
edgarallanpoe,kingdom of inorganization.  I lack words to express the full
edgarallanpoe,"extent, or the earnest abandon of his persuasion.  The"
edgarallanpoe,"belief, however, was connected (as I have previously hinted) with"
edgarallanpoe,the gray stones of the home of his forefathers.  The conditions
edgarallanpoe,"of the sentience had been here, he imagined, fulfilled in the"
edgarallanpoe,method of collocation of these stones--in the order of their
edgarallanpoe,"arrangement, as well as in that of the many fungi which"
edgarallanpoe,"overspread them, and of the decayed trees which stood around--above"
edgarallanpoe,"all, in the long undisturbed endurance of this arrangement,"
edgarallanpoe,and in its reduplication in the still waters of the tarn.  Its
edgarallanpoe,"evidence--the evidence of the sentience--was to be seen, he said,"
edgarallanpoe,"(and I here started as he spoke,) in the gradual yet certain"
edgarallanpoe,condensation of an atmosphere of their own about the waters and
edgarallanpoe,"the walls.  The result was discoverable, he added, in that"
edgarallanpoe,"silent, yet importunate and terrible influence which for"
edgarallanpoe,"centuries had moulded the destinies of his family, and which made"
edgarallanpoe,him what I now saw him--what he was.  Such opinions need no
edgarallanpoe,"comment, and I will make none."
edgarallanpoe,"Our books--the books which, for years, had formed no small"
edgarallanpoe,"portion of the mental existence of the invalid--were, as might be"
edgarallanpoe,"supposed, in strict keeping with this character of phantasm.  We"
edgarallanpoe,pored together over such works as the Ververt et Chartreuse
edgarallanpoe,of Gresset; the Belphegor of Machiavelli; the Heaven and
edgarallanpoe,Hell of Swedenborg; the Subterranean Voyage of Nicholas Klimm by
edgarallanpoe,"Holberg; the Chiromancy of Robert Flud, of Jean D'Indagine,"
edgarallanpoe,and of De la Chambre; the Journey into the Blue Distance of
edgarallanpoe,Tieck; and the City of the Sun by Campanella.  One favourite
edgarallanpoe,volume was a small octavo edition of the Directorium
edgarallanpoe,"Inquisitorum, by the Dominican Eymeric de Gironne; and there"
edgarallanpoe,"were passages in Pomponius Mela, about the old African Satyrs"
edgarallanpoe,"and OEgipans, over which Usher would sit dreaming for hours.  His"
edgarallanpoe,"chief delight, however, was found in the perusal of an"
edgarallanpoe,exceedingly rare and curious book in quarto Gothic--the manual of
edgarallanpoe,a forgotten church--the Vigiliae Mortuorum Secundum Chorum Ecclesiae
edgarallanpoe,Maguntinae.
edgarallanpoe,"I could not help thinking of the wild ritual of this work,"
edgarallanpoe,"and of its probable influence upon the hypochondriac, when, one"
edgarallanpoe,"evening, having informed me abruptly that the lady Madeline was"
edgarallanpoe,"no more, he stated his intention of preserving her corpse for a"
edgarallanpoe,"fortnight, (previously to its final interment), in one of the"
edgarallanpoe,numerous vaults within the main walls of the building.  The
edgarallanpoe,"worldly reason, however, assigned for this singular proceeding,"
edgarallanpoe,was one which I did not feel at liberty to dispute.  The brother
edgarallanpoe,had been led to his resolution (so he told me) by consideration
edgarallanpoe,"of the unusual character of the malady of the deceased, of"
edgarallanpoe,certain obtrusive and eager inquiries on the part of her medical
edgarallanpoe,"men, and of the remote and exposed situation of the burial-ground"
edgarallanpoe,of the family.  I will not deny that when I called to mind the
edgarallanpoe,"sinister countenance of the person whom I met upon the staircase,"
edgarallanpoe,"on the day of my arrival at the house, I had no desire to oppose"
edgarallanpoe,"what I regarded as at best but a harmless, and by no means an"
edgarallanpoe,"unnatural, precaution."
edgarallanpoe,"At the request of Usher, I personally aided him in the"
edgarallanpoe,arrangements for the temporary entombment.  The body having been
edgarallanpoe,"encoffined, we two alone bore it to its rest.  The vault in which"
edgarallanpoe,we placed it (and which had been so long unopened that our
edgarallanpoe,"torches, half smothered in its oppressive atmosphere, gave us"
edgarallanpoe,"little opportunity for investigation) was small, damp, and"
edgarallanpoe,"entirely without means of admission for light; lying, at great"
edgarallanpoe,"depth, immediately beneath that portion of the building in which"
edgarallanpoe,"was my own sleeping apartment.  It had been used, apparently, in"
edgarallanpoe,"remote feudal times, for the worst purposes of a donjon-keep, and,"
edgarallanpoe,"in later days, as a place of deposit for powder, or some other"
edgarallanpoe,"highly combustible substance, as a portion of its floor,"
edgarallanpoe,and the whole interior of a long archway through which we reached
edgarallanpoe,"it, were carefully sheathed with copper.  The door, of massive"
edgarallanpoe,"iron, had been, also, similarly protected.  Its immense weight"
edgarallanpoe,"caused an unusually sharp grating sound, as it moved upon its hinges."
edgarallanpoe,Having deposited our mournful burden upon tressels within
edgarallanpoe,"this region of horror, we partially turned aside the yet"
edgarallanpoe,"unscrewed lid of the coffin, and looked upon the face of the"
edgarallanpoe,tenant.  A striking similitude between the brother and sister now
edgarallanpoe,"first arrested my attention; and Usher, divining, perhaps, my"
edgarallanpoe,"thoughts, murmured out some few words from which I learned that"
edgarallanpoe,"the deceased and himself had been twins, and that sympathies of a"
edgarallanpoe,scarcely intelligible nature had always existed between them.
edgarallanpoe,"Our glances, however, rested not long upon the dead--for we could"
edgarallanpoe,not regard her unawed.  The disease which had thus entombed the
edgarallanpoe,"lady in the maturity of youth, had left, as usual in all maladies"
edgarallanpoe,"of a strictly cataleptical character, the mockery of a faint"
edgarallanpoe,"blush upon the bosom and the face, and that suspiciously"
edgarallanpoe,lingering smile upon the lip which is so terrible in death.  We
edgarallanpoe,"replaced and screwed down the lid, and, having secured the door"
edgarallanpoe,"of iron, made our way, with toil, into the scarcely less gloomy"
edgarallanpoe,apartments of the upper portion of the house.
edgarallanpoe,"And now, some days of bitter grief having elapsed, an"
edgarallanpoe,observable change came over the features of the mental disorder
edgarallanpoe,of my friend.  His ordinary manner had vanished.  His ordinary
edgarallanpoe,occupations were neglected or forgotten.  He roamed from chamber
edgarallanpoe,"to chamber with hurried, unequal, and objectless step.  The"
edgarallanpoe,"pallor of his countenance had assumed, if possible, a more"
edgarallanpoe,ghastly hue--but the luminousness of his eye had utterly gone
edgarallanpoe,out.  The once occasional huskiness of his tone was heard no
edgarallanpoe,"more; and a tremulous quaver, as if of extreme terror, habitually"
edgarallanpoe,"characterized his utterance.  There were times, indeed, when I"
edgarallanpoe,thought his unceasingly agitated mind was labouring with some
edgarallanpoe,"oppressive secret, to divulge which he struggled for the"
edgarallanpoe,"necessary courage.  At times, again, I was obliged to resolve all"
edgarallanpoe,"into the mere inexplicable vagaries of madness, for I beheld him"
edgarallanpoe,"gazing upon vacancy for long hours, in an attitude of the"
edgarallanpoe,"profoundest attention, as if listening to some imaginary"
edgarallanpoe,sound.  It was no wonder that his condition terrified--that it
edgarallanpoe,"infected me.  I felt creeping upon me, by slow yet certain"
edgarallanpoe,"degrees, the wild influences of his own fantastic yet impressive"
edgarallanpoe,superstitions.
edgarallanpoe,"It was, especially, upon retiring to bed late in the night"
edgarallanpoe,of the seventh or eighth day after the placing of the lady
edgarallanpoe,"Madeline within the donjon, that I experienced the full power of"
edgarallanpoe,such feelings.  Sleep came not near my couch--while the hours
edgarallanpoe,waned and waned away.  I struggled to reason off the nervousness
edgarallanpoe,"which had dominion over me.  I endeavoured to believe that much,"
edgarallanpoe,"if not all of what I felt, was due to the bewildering influence"
edgarallanpoe,of the gloomy furniture of the room--of the dark and tattered
edgarallanpoe,"draperies, which, tortured into motion by the breath of a rising"
edgarallanpoe,"tempest, swayed fitfully to and fro upon the walls, and rustled"
edgarallanpoe,uneasily about the decorations of the bed.  But my efforts were
edgarallanpoe,fruitless.  An irrepressible tremor gradually pervaded my frame;
edgarallanpoe,"and, at length, there sat upon my very heart an incubus of"
edgarallanpoe,utterly causeless alarm.  Shaking this off with a gasp and a
edgarallanpoe,"struggle, I uplifted myself upon the pillows, and, peering"
edgarallanpoe,"earnestly within the intense darkness of the chamber, hearkened--I"
edgarallanpoe,"know not why, except that an instinctive spirit prompted me--to"
edgarallanpoe,"certain low and indefinite sounds which came, through the pauses"
edgarallanpoe,"of the storm, at long intervals, I knew not whence.  Overpowered"
edgarallanpoe,"by an intense sentiment of horror, unaccountable yet unendurable,"
edgarallanpoe,I threw on my clothes with haste (for I felt that I should sleep
edgarallanpoe,"no more during the night,) and endeavoured to arouse myself from"
edgarallanpoe,"the pitiable condition into which I had fallen, by pacing rapidly"
edgarallanpoe,to and fro through the apartment.
edgarallanpoe,"I had taken but few turns in this manner, when a light step"
edgarallanpoe,on an adjoining staircase arrested my attention.  I presently
edgarallanpoe,recognized it as that of Usher.  In an instant afterwards he
edgarallanpoe,"rapped, with a gentle touch, at my door, and entered, bearing a"
edgarallanpoe,"lamp.  His countenance was, as usual, cadaverously wan--but,"
edgarallanpoe,"moreover, there was a species of mad hilarity in his eyes--an"
edgarallanpoe,evidently restrained hysteria in his whole demeanour.  His
edgarallanpoe,air appalled me--but anything was preferable to the solitude
edgarallanpoe,"which I had so long endured, and I even welcomed his presence as"
edgarallanpoe,a relief.
edgarallanpoe,"""And you have not seen it?"" he said abruptly, after having"
edgarallanpoe,"stared about him for some moments in silence--""you have"
edgarallanpoe,"not then seen it?--but, stay! you shall.""  Thus speaking, and"
edgarallanpoe,"having carefully shaded his lamp, he hurried to one of the"
edgarallanpoe,"casements, and threw it freely open to the storm."
edgarallanpoe,The impetuous fury of the entering gust nearly lifted us
edgarallanpoe,"from our feet.  It was, indeed, a tempestuous yet sternly"
edgarallanpoe,"beautiful night, and one wildly singular in its terror and its"
edgarallanpoe,beauty.  A whirlwind had apparently collected its force in our
edgarallanpoe,vicinity; for there were frequent and violent alterations in the
edgarallanpoe,direction of the wind; and the exceeding density of the clouds
edgarallanpoe,(which hung so low as to press upon the turrets of the house) did
edgarallanpoe,not prevent our perceiving the lifelike velocity with which they
edgarallanpoe,"flew careering from all points against each other, without"
edgarallanpoe,passing away into the distance.  I say that even their exceeding
edgarallanpoe,density did not prevent our perceiving this--yet we had no
edgarallanpoe,glimpse of the moon or stars--nor was there any flashing forth of
edgarallanpoe,the lightning.  But the under surfaces of the huge masses of
edgarallanpoe,"agitated vapor, as well as all terrestrial objects immediately"
edgarallanpoe,"around us, were glowing in the unnatural light of a faintly"
edgarallanpoe,luminous and distinctly visible gaseous exhalation which hung
edgarallanpoe,about and enshrouded the mansion.
edgarallanpoe,"""You must not--you shall not behold this!"" said I,"
edgarallanpoe,"shudderingly, to Usher, as I led him, with a gentle violence,"
edgarallanpoe,"from the window to a seat.  ""These appearances, which bewilder"
edgarallanpoe,"you, are merely electrical phenomena not uncommon--or it may be"
edgarallanpoe,that they have their ghastly origin in the rank miasma of the
edgarallanpoe,tarn.  Let us close this casement;--the air is chilling and
edgarallanpoe,dangerous to your frame.  Here is one of your favourite romances.
edgarallanpoe,"I will read, and you shall listen;--and so we will pass away this"
edgarallanpoe,"terrible night together."""
edgarallanpoe,"The antique volume which I had taken up was the ""Mad"
edgarallanpoe,"Trist"" of Sir Launcelot Canning; but I had called it a favourite"
edgarallanpoe,"of Usher's more in sad jest than in earnest; for, in truth, there"
edgarallanpoe,is little in its uncouth and unimaginative prolixity which could
edgarallanpoe,have had interest for the lofty and spiritual ideality of my
edgarallanpoe,"friend.  It was, however, the only book immediately at hand; and"
edgarallanpoe,I indulged a vague hope that the excitement which now agitated
edgarallanpoe,"the hypochondriac, might find relief (for the history of mental"
edgarallanpoe,disorder is full of similar anomalies) even in the extremeness of
edgarallanpoe,"the folly which I should read.  Could I have judged, indeed, by"
edgarallanpoe,the wild overstrained air of vivacity with which he
edgarallanpoe,"hearkened, or apparently hearkened, to the words of the tale, I"
edgarallanpoe,might well have congratulated myself upon the success of my
edgarallanpoe,design.
edgarallanpoe,I had arrived at that well-known portion of the story where
edgarallanpoe,"Ethelred, the hero of the Trist, having sought in vain for"
edgarallanpoe,"peaceable admission into the dwelling of the hermit, proceeds to"
edgarallanpoe,"make good an entrance by force.  Here, it will be remembered, the"
edgarallanpoe,words of the narrative run thus:
edgarallanpoe,"""And Ethelred, who was by nature of a doughty heart, and who"
edgarallanpoe,"was now mighty withal, on account of the powerfulness of the wine"
edgarallanpoe,"which he had drunken, waited no longer to hold parley with the"
edgarallanpoe,"hermit, who, in sooth, was of an obstinate and maliceful turn,"
edgarallanpoe,"but, feeling the rain upon his shoulders, and fearing the rising"
edgarallanpoe,"of the tempest, uplifted his mace outright, and, with blows, made"
edgarallanpoe,quickly room in the plankings of the door for his gauntleted
edgarallanpoe,"hand; and now pulling therewith sturdily, he so cracked, and"
edgarallanpoe,"ripped, and tore all asunder, that the noise of the dry and"
edgarallanpoe,hollow-sounding wood alarmed and reverberated throughout the
edgarallanpoe,"forest."""
edgarallanpoe,"At the termination of this sentence I started, and for a"
edgarallanpoe,"moment, paused; for it appeared to me (although I at once"
edgarallanpoe,concluded that my excited fancy had deceived me)--it appeared to
edgarallanpoe,"me that, from some very remote portion of the mansion, there"
edgarallanpoe,"came, indistinctly, to my ears, what might have been, in its"
edgarallanpoe,"exact similarity of character, the echo (but a stifled and dull"
edgarallanpoe,one certainly) of the very cracking and ripping sound which Sir
edgarallanpoe,"Launcelot had so particularly described.  It was, beyond doubt,"
edgarallanpoe,"the coincidence alone which had arrested my attention; for, amid"
edgarallanpoe,"the rattling of the sashes of the casements, and the ordinary"
edgarallanpoe,"commingled noises of the still increasing storm, the sound, in"
edgarallanpoe,"itself, had nothing, surely, which should have interested or"
edgarallanpoe,disturbed me.  I continued the story:
edgarallanpoe,"""But the good champion Ethelred, now entering within the"
edgarallanpoe,"door, was sore enraged and amazed to perceive no signal of the"
edgarallanpoe,"maliceful hermit; but, in the stead thereof, a dragon of a scaly"
edgarallanpoe,"and prodigious demeanour, and of a fiery tongue, which sate in"
edgarallanpoe,"guard before a palace of gold, with a floor of silver; and upon"
edgarallanpoe,the wall there hung a shield of shining brass with this legend
edgarallanpoe,enwritten--
edgarallanpoe,"Who entereth herein, a conquerer hath bin;"
edgarallanpoe,"Who slayeth the dragon, the shield he shall win;"
edgarallanpoe,"and Ethelred uplifted his mace, and struck upon the head of the"
edgarallanpoe,"dragon, which fell before him, and gave up his pesty breath, with"
edgarallanpoe,"a shriek so horrid and harsh, and withal so piercing, that"
edgarallanpoe,Ethelred had fain to close his ears with his hands against the
edgarallanpoe,"dreadful noise of it, the like whereof was never before heard."""
edgarallanpoe,"Here again I paused abruptly, and now with a feeling of wild"
edgarallanpoe,"amazement--for there could be no doubt whatever that, in this"
edgarallanpoe,"instance, I did actually hear (although from what direction it"
edgarallanpoe,proceeded I found it impossible to say) a low and apparently
edgarallanpoe,"distant, but harsh, protracted, and most unusual screaming or"
edgarallanpoe,grating sound--the exact counterpart of what my fancy had already
edgarallanpoe,conjured up for the dragon's unnatural shriek as described by the
edgarallanpoe,romancer.
edgarallanpoe,"Oppressed, as I certainly was, upon the occurrence of the"
edgarallanpoe,"second and most extraordinary coincidence, by a thousand"
edgarallanpoe,"conflicting sensations, in which wonder and extreme terror were"
edgarallanpoe,"predominant, I still retained sufficient presence of mind to"
edgarallanpoe,"avoid exciting, by any observation, the sensitive nervousness of"
edgarallanpoe,my companion.  I was by no means certain that he had noticed the
edgarallanpoe,"sounds in question; although, assuredly, a strange alteration"
edgarallanpoe,"had, during the last few minutes, taken place in his demeanour."
edgarallanpoe,"From a position fronting my own, he had gradually brought round"
edgarallanpoe,"his chair, so as to sit with his face to the door of the chamber;"
edgarallanpoe,"and thus I could but partially perceive his features, although I"
edgarallanpoe,saw that his lips trembled as if he were murmuring inaudibly.
edgarallanpoe,His head had dropped upon his breast--yet I knew that he was not
edgarallanpoe,"asleep, from the wide and rigid opening of the eye as I caught a"
edgarallanpoe,"glance of it in profile.  The motion of his body, too, was at"
edgarallanpoe,variance with this idea--for he rocked from side to side with a
edgarallanpoe,gentle yet constant and uniform sway.  Having rapidly taken
edgarallanpoe,"notice of all this, I resumed the narrative of Sir Launcelot,"
edgarallanpoe,which thus proceeded:
edgarallanpoe,"""And now, the champion, having escaped from the terrible"
edgarallanpoe,"fury of the dragon, bethinking himself of the brazen shield, and"
edgarallanpoe,"of the breaking up of the enchantment which was upon it, removed"
edgarallanpoe,"the carcass from out of the way before him, and approached"
edgarallanpoe,valorously over the silver pavement of the castle to where
edgarallanpoe,the shield was upon the wall; which in sooth tarried not for his
edgarallanpoe,"full coming, but fell down at his feet upon the silver floor,"
edgarallanpoe,"with a mighty great and terrible ringing sound."""
edgarallanpoe,"No sooner had these syllables passed my lips, than--as if a"
edgarallanpoe,"shield of brass had indeed, at the moment, fallen heavily upon a"
edgarallanpoe,"floor of silver--I became aware of a distinct, hollow, metallic,"
edgarallanpoe,"and clangorous, yet apparently muffled reverberation.  Completely"
edgarallanpoe,"unnerved, I leaped to my feet; but the measured rocking movement"
edgarallanpoe,of Usher was undisturbed.  I rushed to the chair in which he sat.
edgarallanpoe,"His eyes were bent fixedly before him, and throughout his whole"
edgarallanpoe,"countenance there reigned a stony rigidity.  But, as I placed my"
edgarallanpoe,"hand upon his shoulder, there came a strong shudder over his"
edgarallanpoe,whole person; a sickly smile quivered about his lips; and I saw
edgarallanpoe,"that he spoke in a low, hurried, and gibbering murmur, as if"
edgarallanpoe,"unconscious of my presence.  Bending closely over him, I at"
edgarallanpoe,length drank in the hideous import of his words.
edgarallanpoe,"""Not hear it?--yes, I hear it, and have heard it."
edgarallanpoe,"Long--long--long--many minutes, many hours, many days, have I heard"
edgarallanpoe,"it--yet I dared not--oh, pity me, miserable wretch that I am!--I"
edgarallanpoe,dared not--I dared not speak!  We have put her living in
edgarallanpoe,the tomb!  Said I not that my senses were acute?  I now tell
edgarallanpoe,you that I heard her first feeble movements in the hollow coffin.
edgarallanpoe,"I heard them--many, many days ago--yet I dared not--I dared"
edgarallanpoe,not speak!  And now--to-night--Ethelred--ha! ha!--the breaking
edgarallanpoe,"of the hermit's door, and the death-cry of the dragon, and the"
edgarallanpoe,"clangour of the shield!--say, rather, the rending of her coffin,"
edgarallanpoe,"and the grating of the iron hinges of her prison, and her"
edgarallanpoe,struggles within the coppered archway of the vault!  Oh whither
edgarallanpoe,shall I fly?  Will she not be here anon?  Is she not hurrying to
edgarallanpoe,upbraid me for my haste?  Have I not heard her footsteps on the
edgarallanpoe,stair?  Do I not distinguish that heavy and horrible beating of
edgarallanpoe,"her heart?  Madman!"" here he sprang furiously to his feet, and"
edgarallanpoe,"shrieked out his syllables, as if in the effort he were giving up"
edgarallanpoe,"his soul--""Madman!  I tell you that she now stands without the"
edgarallanpoe,"door!"""
edgarallanpoe,As if in the superhuman energy of his utterance there had
edgarallanpoe,been found the potency of a spell--the huge antique panels to
edgarallanpoe,"which the speaker pointed, threw slowly back, upon the instant,"
edgarallanpoe,their ponderous and ebony jaws.  It was the work of the
edgarallanpoe,rushing gust--but then without those doors there DID stand the
edgarallanpoe,lofty and enshrouded figure of the lady Madeline of Usher.  There
edgarallanpoe,"was blood upon her white robes, and the evidence of some bitter"
edgarallanpoe,struggle upon every portion of her emaciated frame.  For a moment
edgarallanpoe,"she remained trembling and reeling to and fro upon the threshold,--then,"
edgarallanpoe,"with a low moaning cry, fell heavily inward upon the person"
edgarallanpoe,"of her brother, and in her violent and now final death-agonies,"
edgarallanpoe,"bore him to the floor a corpse, and a victim to the terrors he"
edgarallanpoe,had anticipated.
edgarallanpoe,"From that chamber, and from that mansion, I fled aghast."
edgarallanpoe,The storm was still abroad in all its wrath as I found myself
edgarallanpoe,crossing the old causeway.  Suddenly there shot along the path a
edgarallanpoe,"wild light, and I turned to see whence a gleam so unusual could"
edgarallanpoe,have issued; for the vast house and its shadows were alone behind
edgarallanpoe,"me.  The radiance was that of the full, setting, and blood-red"
edgarallanpoe,moon which now shone vividly through that once barely-discernible
edgarallanpoe,fissure of which I have before spoken as extending from the roof
edgarallanpoe,"of the building, in a zigzag direction, to the base.  While I"
edgarallanpoe,"gazed, this fissure rapidly widened--there came a fierce breath"
edgarallanpoe,of the whirlwind--the entire orb of the satellite burst at once
edgarallanpoe,upon my sight--my brain reeled as I saw the mighty walls rushing
edgarallanpoe,asunder--there was a long tumultuous shouting sound like the
edgarallanpoe,voice of a thousand waters--and the deep and dank tarn at my feet
edgarallanpoe,"closed sullenly and silently over the fragments of the ""House of"
edgarallanpoe,"Usher""."
edgarallanpoe,"* Watson, Dr Percival, Spallanzani, and especially the Bishop of Landaff."
