edgarallanpoe,"﻿Project Gutenberg's The Masque of the Red Death, by Edgar Allan Poe"
edgarallanpoe,This eBook is for the use of anyone anywhere at no cost and with
edgarallanpoe,"almost no restrictions whatsoever.  You may copy it, give it away or"
edgarallanpoe,re-use it under the terms of the Project Gutenberg License included
edgarallanpoe,with this eBook or online at www.gutenberg.net
edgarallanpoe,Title: The Masque of the Red Death
edgarallanpoe,Author: Edgar Allan Poe
edgarallanpoe,"Release Date: June 6, 2010 [EBook #1064]"
edgarallanpoe,Language: English
edgarallanpoe,*** START OF THIS PROJECT GUTENBERG EBOOK THE MASQUE OF THE RED DEATH ***
edgarallanpoe,Produced by Levent Kurnaz.  HTML version by Al Haines.
edgarallanpoe,The Masque of the Red Death
edgarallanpoe,by
edgarallanpoe,Edgar Allan Poe
edgarallanpoe,"The ""Red Death"" had long devastated the country.  No pestilence had"
edgarallanpoe,"ever been so fatal, or so hideous.  Blood was its Avatar and its"
edgarallanpoe,"seal--the redness and the horror of blood.  There were sharp pains, and"
edgarallanpoe,"sudden dizziness, and then profuse bleeding at the pores, with"
edgarallanpoe,dissolution.  The scarlet stains upon the body and especially upon the
edgarallanpoe,"face of the victim, were the pest ban which shut him out from the aid"
edgarallanpoe,"and from the sympathy of his fellow-men. And the whole seizure,"
edgarallanpoe,"progress and termination of the disease, were the incidents of half an"
edgarallanpoe,hour.
edgarallanpoe,But the Prince Prospero was happy and dauntless and sagacious. When his
edgarallanpoe,"dominions were half depopulated, he summoned to his presence a thousand"
edgarallanpoe,hale and light-hearted friends from among the knights and dames of his
edgarallanpoe,"court, and with these retired to the deep seclusion of one of his"
edgarallanpoe,"castellated abbeys.  This was an extensive and magnificent structure,"
edgarallanpoe,the creation of the prince's own eccentric yet august taste.  A strong
edgarallanpoe,and lofty wall girdled it in. This wall had gates of iron.  The
edgarallanpoe,"courtiers, having entered, brought furnaces and massy hammers and"
edgarallanpoe,welded the bolts.  They resolved to leave means neither of ingress nor
edgarallanpoe,egress to the sudden impulses of despair or of frenzy from within.  The
edgarallanpoe,abbey was amply provisioned.  With such precautions the courtiers might
edgarallanpoe,bid defiance to contagion.  The external world could take care of
edgarallanpoe,"itself.  In the meantime it was folly to grieve, or to think.  The"
edgarallanpoe,prince had provided all the appliances of pleasure.  There were
edgarallanpoe,"buffoons, there were improvisatori, there were ballet-dancers, there"
edgarallanpoe,"were musicians, there was Beauty, there was wine.  All these and"
edgarallanpoe,"security were within.  Without was the ""Red Death""."
edgarallanpoe,"It was towards the close of the fifth or sixth month of his seclusion,"
edgarallanpoe,"and while the pestilence raged most furiously abroad, that the Prince"
edgarallanpoe,Prospero entertained his thousand friends at a masked ball of the most
edgarallanpoe,unusual magnificence.
edgarallanpoe,"It was a voluptuous scene, that masquerade.  But first let me tell of"
edgarallanpoe,the rooms in which it was held.  These were seven--an imperial suite.
edgarallanpoe,"In many palaces, however, such suites form a long and straight vista,"
edgarallanpoe,"while the folding doors slide back nearly to the walls on either hand,"
edgarallanpoe,so that the view of the whole extent is scarcely impeded.  Here the
edgarallanpoe,"case was very different, as might have been expected from the duke's"
edgarallanpoe,love of the _bizarre_.  The apartments were so irregularly disposed that
edgarallanpoe,the vision embraced but little more than one at a time.  There was a
edgarallanpoe,"sharp turn at every twenty or thirty yards, and at each turn a novel"
edgarallanpoe,"effect.  To the right and left, in the middle of each wall, a tall and"
edgarallanpoe,narrow Gothic window looked out upon a closed corridor which pursued
edgarallanpoe,the windings of the suite.  These windows were of stained glass whose
edgarallanpoe,colour varied in accordance with the prevailing hue of the decorations
edgarallanpoe,of the chamber into which it opened.  That at the eastern extremity was
edgarallanpoe,"hung, for example in blue--and vividly blue were its windows.  The"
edgarallanpoe,"second chamber was purple in its ornaments and tapestries, and here the"
edgarallanpoe,"panes were purple.  The third was green throughout, and so were the"
edgarallanpoe,casements.  The fourth was furnished and lighted with orange--the fifth
edgarallanpoe,with white--the sixth with violet.  The seventh apartment was closely
edgarallanpoe,shrouded in black velvet tapestries that hung all over the ceiling and
edgarallanpoe,"down the walls, falling in heavy folds upon a carpet of the same"
edgarallanpoe,"material and hue.  But in this chamber only, the colour of the windows"
edgarallanpoe,failed to correspond with the decorations.  The panes here were
edgarallanpoe,scarlet--a deep blood colour.  Now in no one of the seven apartments
edgarallanpoe,"was there any lamp or candelabrum, amid the profusion of golden"
edgarallanpoe,ornaments that lay scattered to and fro or depended from the roof.
edgarallanpoe,There was no light of any kind emanating from lamp or candle within the
edgarallanpoe,"suite of chambers.  But in the corridors that followed the suite, there"
edgarallanpoe,"stood, opposite to each window, a heavy tripod, bearing a brazier of"
edgarallanpoe,"fire, that projected its rays through the tinted glass and so glaringly"
edgarallanpoe,illumined the room.  And thus were produced a multitude of gaudy and
edgarallanpoe,fantastic appearances.  But in the western or black chamber the effect
edgarallanpoe,of the fire-light that streamed upon the dark hangings through the
edgarallanpoe,"blood-tinted panes, was ghastly in the extreme, and produced so wild a"
edgarallanpoe,"look upon the countenances of those who entered, that there were few of"
edgarallanpoe,the company bold enough to set foot within its precincts at all.
edgarallanpoe,"It was in this apartment, also, that there stood against the western"
edgarallanpoe,"wall, a gigantic clock of ebony.  Its pendulum swung to and fro with a"
edgarallanpoe,"dull, heavy, monotonous clang; and when the minute-hand made the"
edgarallanpoe,"circuit of the face, and the hour was to be stricken, there came from"
edgarallanpoe,the brazen lungs of the clock a sound which was clear and loud and deep
edgarallanpoe,"and exceedingly musical, but of so peculiar a note and emphasis that,"
edgarallanpoe,"at each lapse of an hour, the musicians of the orchestra were"
edgarallanpoe,"constrained to pause, momentarily, in their performance, to harken to"
edgarallanpoe,the sound; and thus the waltzers perforce ceased their evolutions; and
edgarallanpoe,"there was a brief disconcert of the whole gay company; and, while the"
edgarallanpoe,"chimes of the clock yet rang, it was observed that the giddiest grew"
edgarallanpoe,"pale, and the more aged and sedate passed their hands over their brows"
edgarallanpoe,as if in confused revery or meditation.  But when the echoes had fully
edgarallanpoe,"ceased, a light laughter at once pervaded the assembly; the musicians"
edgarallanpoe,looked at each other and smiled as if at their own nervousness and
edgarallanpoe,"folly, and made whispering vows, each to the other, that the next"
edgarallanpoe,chiming of the clock should produce in them no similar emotion; and
edgarallanpoe,"then, after the lapse of sixty minutes, (which embrace three thousand"
edgarallanpoe,"and six hundred seconds of the Time that flies,) there came yet another"
edgarallanpoe,"chiming of the clock, and then were the same disconcert and"
edgarallanpoe,tremulousness and meditation as before.
edgarallanpoe,"But, in spite of these things, it was a gay and magnificent revel.  The"
edgarallanpoe,tastes of the duke were peculiar.  He had a fine eye for colours and
edgarallanpoe,effects.  He disregarded the _decora_ of mere fashion.  His plans were
edgarallanpoe,"bold and fiery, and his conceptions glowed with barbaric lustre.  There"
edgarallanpoe,are some who would have thought him mad.  His followers felt that he
edgarallanpoe,was not.  It was necessary to hear and see and touch him to be _sure_
edgarallanpoe,that he was not.
edgarallanpoe,"He had directed, in great part, the movable embellishments of the seven"
edgarallanpoe,"chambers, upon occasion of this great _fête_; and it was his own guiding"
edgarallanpoe,taste which had given character to the masqueraders.  Be sure they were
edgarallanpoe,grotesque.  There were much glare and glitter and piquancy and
edgarallanpoe,"phantasm--much of what has been since seen in ""Hernani"".  There were"
edgarallanpoe,arabesque figures with unsuited limbs and appointments.  There were
edgarallanpoe,delirious fancies such as the madman fashions.  There were much of the
edgarallanpoe,"beautiful, much of the wanton, much of the _bizarre_, something of the"
edgarallanpoe,"terrible, and not a little of that which might have excited disgust."
edgarallanpoe,"To and fro in the seven chambers there stalked, in fact, a multitude of"
edgarallanpoe,dreams.  And these--the dreams--writhed in and about taking hue from
edgarallanpoe,"the rooms, and causing the wild music of the orchestra to seem as the"
edgarallanpoe,"echo of their steps.  And, anon, there strikes the ebony clock which"
edgarallanpoe,"stands in the hall of the velvet.  And then, for a moment, all is"
edgarallanpoe,"still, and all is silent save the voice of the clock.  The dreams are"
edgarallanpoe,stiff-frozen as they stand.  But the echoes of the chime die away--they
edgarallanpoe,"have endured but an instant--and a light, half-subdued laughter floats"
edgarallanpoe,"after them as they depart.  And now again the music swells, and the"
edgarallanpoe,"dreams live, and writhe to and fro more merrily than ever, taking hue"
edgarallanpoe,from the many tinted windows through which stream the rays from the
edgarallanpoe,"tripods.  But to the chamber which lies most westwardly of the seven,"
edgarallanpoe,there are now none of the maskers who venture; for the night is waning
edgarallanpoe,away; and there flows a ruddier light through the blood-coloured panes;
edgarallanpoe,and the blackness of the sable drapery appals; and to him whose foot
edgarallanpoe,"falls upon the sable carpet, there comes from the near clock of ebony a"
edgarallanpoe,muffled peal more solemnly emphatic than any which reaches _their_ ears
edgarallanpoe,who indulged in the more remote gaieties of the other apartments.
edgarallanpoe,"But these other apartments were densely crowded, and in them beat"
edgarallanpoe,"feverishly the heart of life.  And the revel went whirlingly on, until"
edgarallanpoe,at length there commenced the sounding of midnight upon the clock.  And
edgarallanpoe,"then the music ceased, as I have told; and the evolutions of the"
edgarallanpoe,waltzers were quieted; and there was an uneasy cessation of all things
edgarallanpoe,as before.  But now there were twelve strokes to be sounded by the bell
edgarallanpoe,"of the clock; and thus it happened, perhaps, that more of thought"
edgarallanpoe,"crept, with more of time, into the meditations of the thoughtful among"
edgarallanpoe,"those who revelled. And thus too, it happened, perhaps, that before the"
edgarallanpoe,"last echoes of the last chime had utterly sunk into silence, there were"
edgarallanpoe,many individuals in the crowd who had found leisure to become aware of
edgarallanpoe,the presence of a masked figure which had arrested the attention of no
edgarallanpoe,single individual before.  And the rumour of this new presence having
edgarallanpoe,"spread itself whisperingly around, there arose at length from the whole"
edgarallanpoe,"company a buzz, or murmur, expressive of disapprobation and"
edgarallanpoe,"surprise--then, finally, of terror, of horror, and of disgust."
edgarallanpoe,"In an assembly of phantasms such as I have painted, it may well be"
edgarallanpoe,supposed that no ordinary appearance could have excited such sensation.
edgarallanpoe,In truth the masquerade licence of the night was nearly unlimited; but
edgarallanpoe,"the figure in question had out-Heroded Herod, and gone beyond the"
edgarallanpoe,bounds of even the prince's indefinite decorum. There are chords in the
edgarallanpoe,hearts of the most reckless which cannot be touched without emotion.
edgarallanpoe,"Even with the utterly lost, to whom life and death are equally jests,"
edgarallanpoe,"there are matters of which no jest can be made.  The whole company,"
edgarallanpoe,"indeed, seemed now deeply to feel that in the costume and bearing of"
edgarallanpoe,the stranger neither wit nor propriety existed.  The figure was tall
edgarallanpoe,"and gaunt, and shrouded from head to foot in the habiliments of the"
edgarallanpoe,grave.  The mask which concealed the visage was made so nearly to
edgarallanpoe,resemble the countenance of a stiffened corpse that the closest
edgarallanpoe,scrutiny must have had difficulty in detecting the cheat.  And yet all
edgarallanpoe,"this might have been endured, if not approved, by the mad revellers"
edgarallanpoe,around.  But the mummer had gone so far as to assume the type of the
edgarallanpoe,"Red Death. His vesture was dabbled in _blood_--and his broad brow, with"
edgarallanpoe,"all the features of the face, was besprinkled with the scarlet horror."
edgarallanpoe,When the eyes of the Prince Prospero fell upon this spectral image
edgarallanpoe,"(which, with a slow and solemn movement, as if more fully to sustain"
edgarallanpoe,"its  role, stalked to and fro among the waltzers) he was seen to be"
edgarallanpoe,"convulsed, in the first moment with a strong shudder either of terror"
edgarallanpoe,"or distaste; but, in the next, his brow reddened with rage."
edgarallanpoe,"""Who dares,""--he demanded hoarsely of the courtiers who stood near"
edgarallanpoe,"him--""who dares insult us with this blasphemous mockery? Seize him and"
edgarallanpoe,"unmask him--that we may know whom we have to hang, at sunrise, from the"
edgarallanpoe,"battlements!"""
edgarallanpoe,It was in the eastern or blue chamber in which stood the Prince
edgarallanpoe,Prospero as he uttered these words.  They rang throughout the seven
edgarallanpoe,"rooms loudly and clearly, for the prince was a bold and robust man, and"
edgarallanpoe,the music had become hushed at the waving of his hand.
edgarallanpoe,"It was in the blue room where stood the prince, with a group of  pale"
edgarallanpoe,"courtiers by his side.  At first, as he spoke, there was a slight"
edgarallanpoe,"rushing movement of this group in the direction of the intruder, who at"
edgarallanpoe,"the moment was also near at hand, and now, with deliberate and stately"
edgarallanpoe,"step, made closer approach to the speaker.  But from a certain nameless"
edgarallanpoe,awe with which the mad assumptions of the mummer had inspired the whole
edgarallanpoe,"party, there were found none who put forth hand to seize him; so that,"
edgarallanpoe,"unimpeded, he passed within a yard of the prince's person; and, while"
edgarallanpoe,"the vast assembly, as if with one impulse, shrank from the centres of"
edgarallanpoe,"the rooms to the walls, he made his way uninterruptedly, but with the"
edgarallanpoe,same solemn and measured step which had distinguished him from the
edgarallanpoe,"first, through the blue chamber to the purple--through the purple to"
edgarallanpoe,the green--through the green to the orange--through this again to the
edgarallanpoe,"white--and even thence to the violet, ere a decided movement had been"
edgarallanpoe,"made to arrest him.  It was then, however, that the Prince Prospero,"
edgarallanpoe,"maddening with rage and the shame of his own momentary cowardice,"
edgarallanpoe,"rushed hurriedly through the six chambers, while none followed him on"
edgarallanpoe,account of a deadly terror that had seized upon all.  He bore aloft a
edgarallanpoe,"drawn dagger, and had approached, in rapid impetuosity, to within three"
edgarallanpoe,"or four feet of the retreating figure, when the latter, having attained"
edgarallanpoe,"the extremity of the velvet apartment, turned suddenly and confronted"
edgarallanpoe,his pursuer.  There was a sharp cry--and the dagger dropped gleaming
edgarallanpoe,"upon the sable carpet, upon which, instantly afterwards, fell prostrate"
edgarallanpoe,"in death the Prince Prospero.  Then, summoning the wild courage of"
edgarallanpoe,"despair, a throng of the revellers at once threw themselves into the"
edgarallanpoe,"black apartment, and, seizing the mummer, whose tall figure stood erect"
edgarallanpoe,"and motionless within the shadow of the ebony clock, gasped in"
edgarallanpoe,"unutterable horror at finding the grave cerements and corpse-like mask,"
edgarallanpoe,"which they handled with so violent a rudeness, untenanted by any"
edgarallanpoe,tangible form.
edgarallanpoe,And now was acknowledged the presence of the Red Death.  He had come
edgarallanpoe,like a thief in the night.  And one by one dropped the revellers in the
edgarallanpoe,"blood-bedewed halls of their revel, and died each in the despairing"
edgarallanpoe,posture of his fall.  And the life of the ebony clock went out with
edgarallanpoe,that of the last of the gay.  And the flames of the tripods expired.
edgarallanpoe,And Darkness and Decay and the Red Death held illimitable dominion over
edgarallanpoe,all.
edgarallanpoe,"End of Project Gutenberg's The Masque of the Red Death, by Edgar Allan Poe"
edgarallanpoe,*** END OF THIS PROJECT GUTENBERG EBOOK THE MASQUE OF THE RED DEATH ***
edgarallanpoe,***** This file should be named 1064-8.txt or 1064-8.zip *****
edgarallanpoe,This and all associated files of various formats will be found in:
edgarallanpoe,http://www.gutenberg.org/1/0/6/1064/
edgarallanpoe,Produced by Levent Kurnaz.  HTML version by Al Haines.
edgarallanpoe,Updated editions will replace the previous one--the old editions
edgarallanpoe,will be renamed.
edgarallanpoe,Creating the works from public domain print editions means that no
edgarallanpoe,"one owns a United States copyright in these works, so the Foundation"
edgarallanpoe,(and you!) can copy and distribute it in the United States without
edgarallanpoe,"permission and without paying copyright royalties.  Special rules,"
edgarallanpoe,"set forth in the General Terms of Use part of this license, apply to"
edgarallanpoe,copying and distributing Project Gutenberg-tm electronic works to
edgarallanpoe,protect the PROJECT GUTENBERG-tm concept and trademark.  Project
edgarallanpoe,"Gutenberg is a registered trademark, and may not be used if you"
edgarallanpoe,"charge for the eBooks, unless you receive specific permission.  If you"
edgarallanpoe,"do not charge anything for copies of this eBook, complying with the"
edgarallanpoe,rules is very easy.  You may use this eBook for nearly any purpose
edgarallanpoe,"such as creation of derivative works, reports, performances and"
edgarallanpoe,research.  They may be modified and printed and given away--you may do
edgarallanpoe,practically ANYTHING with public domain eBooks.  Redistribution is
edgarallanpoe,"subject to the trademark license, especially commercial"
edgarallanpoe,redistribution.
edgarallanpoe,*** START: FULL LICENSE ***
edgarallanpoe,THE FULL PROJECT GUTENBERG LICENSE
edgarallanpoe,PLEASE READ THIS BEFORE YOU DISTRIBUTE OR USE THIS WORK
edgarallanpoe,To protect the Project Gutenberg-tm mission of promoting the free
edgarallanpoe,"distribution of electronic works, by using or distributing this work"
edgarallanpoe,"(or any other work associated in any way with the phrase ""Project"
edgarallanpoe,"Gutenberg""), you agree to comply with all the terms of the Full Project"
edgarallanpoe,Gutenberg-tm License (available with this file or online at
edgarallanpoe,http://gutenberg.net/license).
edgarallanpoe,Section 1.  General Terms of Use and Redistributing Project Gutenberg-tm
edgarallanpoe,electronic works
edgarallanpoe,1.A.  By reading or using any part of this Project Gutenberg-tm
