robertfrost,﻿A BOY'S WILL
robertfrost,And that was my long scythe whispering to the ground.
robertfrost,What was it it whispered? I knew not well myself;
robertfrost,"Perhaps it was something about the heat of the sun,"
robertfrost,"Something, perhaps, about the lack of sound--"
robertfrost,And that was why it whispered and did not speak.
robertfrost,"It was no dream of the gift of idle hours,"
robertfrost,Or easy gold at the hand of fay or elf:
robertfrost,Anything more than the truth would have seemed too weak
robertfrost,"To the earnest love that laid the swale in rows,"
robertfrost,Not without feeble-pointed spikes of flowers
robertfrost,"(Pale orchises), and scared a bright green snake."
robertfrost,The fact is the sweetest dream that labor knows.
robertfrost,My long scythe whispered and left the hay to make.
robertfrost,Going for Water
robertfrost,"THE well was dry beside the door,"
robertfrost,And so we went with pail and can
robertfrost,Across the fields behind the house
robertfrost,To seek the brook if still it ran;
robertfrost,"Not loth to have excuse to go,"
robertfrost,Because the autumn eve was fair
robertfrost,"(Though chill), because the fields were ours,"
robertfrost,And by the brook our woods were there.
robertfrost,We ran as if to meet the moon
robertfrost,"That slowly dawned behind the trees,"
robertfrost,"The barren boughs without the leaves,"
robertfrost,"Without the birds, without the breeze."
robertfrost,"But once within the wood, we paused"
robertfrost,"Like gnomes that hid us from the moon,"
robertfrost,Ready to run to hiding new
robertfrost,With laughter when she found us soon.
robertfrost,Each laid on other a staying hand
robertfrost,"To listen ere we dared to look,"
robertfrost,And in the hush we joined to make
robertfrost,"We heard, we knew we heard the brook."
robertfrost,"A note as from a single place,"
robertfrost,A slender tinkling fall that made
robertfrost,Now drops that floated on the pool
robertfrost,"Like pearls, and now a silver blade."
robertfrost,Revelation
robertfrost,WE make ourselves a place apart
robertfrost,"Behind light words that tease and flout,"
robertfrost,"But oh, the agitated heart"
robertfrost,Till someone find us really out.
robertfrost,'Tis pity if the case require
robertfrost,(Or so we say) that in the end
robertfrost,We speak the literal to inspire
robertfrost,The understanding of a friend.
robertfrost,"But so with all, from babes that play"
robertfrost,"At hide-and-seek to God afar,"
robertfrost,So all who hide too well away
robertfrost,Must speak and tell us where they are.
robertfrost,The Trial by Existence
robertfrost,EVEN the bravest that are slain
robertfrost,Shall not dissemble their surprise
robertfrost,"On waking to find valor reign,"
robertfrost,"Even as on earth, in paradise;"
robertfrost,And where they sought without the sword
robertfrost,"Wide fields of asphodel fore'er,"
robertfrost,To find that the utmost reward
robertfrost,Of daring should be still to dare.
robertfrost,The light of heaven falls whole and white
robertfrost,"And is not shattered into dyes,"
robertfrost,The light for ever is morning light;
robertfrost,The hills are verdured pasture-wise;
robertfrost,"The angel hosts with freshness go,"
robertfrost,And seek with laughter what to brave;--
robertfrost,And binding all is the hushed snow
robertfrost,Of the far-distant breaking wave.
robertfrost,And from a cliff-top is proclaimed
robertfrost,"The gathering of the souls for birth,"
robertfrost,"The trial by existence named,"
robertfrost,The obscuration upon earth.
robertfrost,And the slant spirits trooping by
robertfrost,In streams and cross- and counter-streams
robertfrost,Can but give ear to that sweet cry
robertfrost,For its suggestion of what dreams!
robertfrost,And the more loitering are turned
robertfrost,To view once more the sacrifice
robertfrost,Of those who for some good discerned
robertfrost,Will gladly give up paradise.
robertfrost,And a white shimmering concourse rolls
robertfrost,Toward the throne to witness there
robertfrost,The speeding of devoted souls
robertfrost,Which God makes his especial care.
robertfrost,"And none are taken but who will,"
robertfrost,Having first heard the life read out
robertfrost,"That opens earthward, good and ill,"
robertfrost,Beyond the shadow of a doubt;
robertfrost,"And very beautifully God limns,"
robertfrost,"And tenderly, life's little dream,"
robertfrost,"But naught extenuates or dims,"
robertfrost,Setting the thing that is supreme.
robertfrost,Nor is there wanting in the press
robertfrost,"Some spirit to stand simply forth,"
robertfrost,"Heroic in its nakedness,"
robertfrost,Against the uttermost of earth.
robertfrost,The tale of earth's unhonored things
robertfrost,Sounds nobler there than 'neath the sun;
robertfrost,"And the mind whirls and the heart sings,"
robertfrost,And a shout greets the daring one.
robertfrost,But always God speaks at the end:
robertfrost,'One thought in agony of strife
robertfrost,"The bravest would have by for friend,"
robertfrost,The memory that he chose the life;
robertfrost,But the pure fate to which you go
robertfrost,"Admits no memory of choice,"
robertfrost,Or the woe were not earthly woe
robertfrost,To which you give the assenting voice.'
robertfrost,"And so the choice must be again,"
robertfrost,But the last choice is still the same;
robertfrost,"And the awe passes wonder then,"
robertfrost,And a hush falls for all acclaim.
robertfrost,And God has taken a flower of gold
robertfrost,"And broken it, and used therefrom"
robertfrost,The mystic link to bind and hold
robertfrost,Spirit to matter till death come.
robertfrost,"'Tis of the essence of life here,"
robertfrost,"Though we choose greatly, still to lack"
robertfrost,"The lasting memory at all clear,"
robertfrost,That life has for us on the wrack
robertfrost,Nothing but what we somehow chose;
robertfrost,Thus are we wholly stripped of pride
robertfrost,"In the pain that has but one close,"
robertfrost,Bearing it crushed and mystified.
robertfrost,In Equal Sacrifice
robertfrost,THUS of old the Douglas did:
robertfrost,He left his land as he was bid
robertfrost,With the royal heart of Robert the Bruce
robertfrost,"In a golden case with a golden lid,"
robertfrost,To carry the same to the Holy Land;
robertfrost,By which we see and understand
robertfrost,That that was the place to carry a heart
robertfrost,"At loyalty and love's command,"
robertfrost,And that was the case to carry it in.
robertfrost,The Douglas had not far to win
robertfrost,"Before he came to the land of Spain,"
robertfrost,Where long a holy war had been
robertfrost,Against the too-victorious Moor;
robertfrost,And there his courage could not endure
robertfrost,Not to strike a blow for God
robertfrost,Before he made his errand sure.
robertfrost,"And ever it was intended so,"
robertfrost,"That a man for God should strike a blow,"
robertfrost,No matter the heart he has in charge
robertfrost,For the Holy Land where hearts should go.
robertfrost,"But when in battle the foe were met,"
robertfrost,"The Douglas found him sore beset,"
robertfrost,With only strength of the fighting arm
robertfrost,For one more battle passage yet--
robertfrost,And that as vain to save the day
robertfrost,As bring his body safe away--
robertfrost,Only a signal deed to do
robertfrost,And a last sounding word to say.
robertfrost,The heart he wore in a golden chain
robertfrost,"He swung and flung forth into the plain,"
robertfrost,And followed it crying 'Heart or death!'
robertfrost,And fighting over it perished fain.
robertfrost,"So may another do of right,"
robertfrost,"Give a heart to the hopeless fight,"
robertfrost,The more of right the more he loves;
robertfrost,So may another redouble might
robertfrost,"For a few swift gleams of the angry brand,"
robertfrost,Scorning greatly not to demand
robertfrost,In equal sacrifice with his
robertfrost,The heart he bore to the Holy Land.
robertfrost,The Tuft of Flowers
robertfrost,I WENT to turn the grass once after one
robertfrost,Who mowed it in the dew before the sun.
robertfrost,The dew was gone that made his blade so keen
robertfrost,Before I came to view the leveled scene.
robertfrost,I looked for him behind an isle of trees;
robertfrost,I listened for his whetstone on the breeze.
robertfrost,"But he had gone his way, the grass all mown,"
robertfrost,"And I must be, as he had been,--alone,"
robertfrost,"'As all must be,' I said within my heart,"
robertfrost,'Whether they work together or apart.'
robertfrost,"But as I said it, swift there passed me by"
robertfrost,"On noiseless wing a 'wildered butterfly,"
robertfrost,Seeking with memories grown dim o'er night
robertfrost,Some resting flower of yesterday's delight.
robertfrost,"And once I marked his flight go round and round,"
robertfrost,As where some flower lay withering on the ground.
robertfrost,"And then he flew as far as eye could see,"
robertfrost,And then on tremulous wing came back to me.
robertfrost,"I thought of questions that have no reply,"
robertfrost,And would have turned to toss the grass to dry;
robertfrost,"But he turned first, and led my eye to look"
robertfrost,"At a tall tuft of flowers beside a brook,"
robertfrost,A leaping tongue of bloom the scythe had spared
robertfrost,Beside a reedy brook the scythe had bared.
robertfrost,"I left my place to know them by their name,"
robertfrost,Finding them butterfly weed when I came.
robertfrost,"The mower in the dew had loved them thus,"
robertfrost,"By leaving them to flourish, not for us,"
robertfrost,Nor yet to draw one thought of ours to him.
robertfrost,But from sheer morning gladness at the brim.
robertfrost,"The butterfly and I had lit upon,"
robertfrost,"Nevertheless, a message from the dawn,"
robertfrost,"That made me hear the wakening birds around,"
robertfrost,"And hear his long scythe whispering to the ground,"
robertfrost,And feel a spirit kindred to my own;
robertfrost,So that henceforth I worked no more alone;
robertfrost,"But glad with him, I worked as with his aid,"
robertfrost,"And weary, sought at noon with him the shade;"
robertfrost,"And dreaming, as it were, held brotherly speech"
robertfrost,With one whose thought I had not hoped to reach.
robertfrost,"'Men work together,' I told him from the heart,"
robertfrost,'Whether they work together or apart.'
robertfrost,Spoils of the Dead
robertfrost,TWO fairies it was
robertfrost,On a still summer day
robertfrost,Came forth in the woods
robertfrost,With the flowers to play.
robertfrost,The flowers they plucked
robertfrost,They cast on the ground
robertfrost,"For others, and those"
robertfrost,For still others they found.
robertfrost,Flower-guided it was
robertfrost,That they came as they ran
robertfrost,On something that lay
robertfrost,In the shape of a man.
robertfrost,The snow must have made
robertfrost,The feathery bed
robertfrost,When this one fell
robertfrost,On the sleep of the dead.
robertfrost,But the snow was gone
robertfrost,"A long time ago,"
robertfrost,And the body he wore
robertfrost,Nigh gone with the snow.
robertfrost,The fairies drew near
robertfrost,And keenly espied
robertfrost,A ring on his hand
robertfrost,And a chain at his side.
robertfrost,They knelt in the leaves
robertfrost,And eerily played
robertfrost,"With the glittering things,"
robertfrost,And were not afraid.
robertfrost,And when they went home
robertfrost,"To hide in their burrow,"
robertfrost,They took them along
robertfrost,To play with to-morrow.
robertfrost,"When you came on death,"
robertfrost,Did you not come flower-guided
robertfrost,Like the elves in the wood?
robertfrost,I remember that I did.
robertfrost,But I recognised death
robertfrost,"With sorrow and dread,"
robertfrost,And I hated and hate
robertfrost,The spoils of the dead.
robertfrost,Pan with Us
robertfrost,"PAN came out of the woods one day,--"
robertfrost,"His skin and his hair and his eyes were gray,"
robertfrost,"The gray of the moss of walls were they,--"
robertfrost,And stood in the sun and looked his fill
robertfrost,At wooded valley and wooded hill.
robertfrost,"He stood in the zephyr, pipes in hand,"
robertfrost,On a height of naked pasture land;
robertfrost,In all the country he did command
robertfrost,He saw no smoke and he saw no roof.
robertfrost,That was well! and he stamped a hoof.
robertfrost,"His heart knew peace, for none came here"
robertfrost,To this lean feeding save once a year
robertfrost,"Someone to salt the half-wild steer,"
robertfrost,Or homespun children with clicking pails
robertfrost,Who see no little they tell no tales.
robertfrost,"He tossed his pipes, too hard to teach"
robertfrost,"A new-world song, far out of reach,"
robertfrost,For a sylvan sign that the blue jay's screech
robertfrost,And the whimper of hawks beside the sun
robertfrost,"Were music enough for him, for one."
robertfrost,Times were changed from what they were:
robertfrost,Such pipes kept less of power to stir
robertfrost,The fruited bough of the juniper
robertfrost,And the fragile bluets clustered there
robertfrost,Than the merest aimless breath of air.
robertfrost,"They were pipes of pagan mirth,"
robertfrost,And the world had found new terms of worth.
robertfrost,He laid him down on the sun-burned earth
robertfrost,And ravelled a flower and looked away--
robertfrost,Play? Play?--What should he play?
robertfrost,The Demiurge's Laugh
robertfrost,IT was far in the sameness of the wood;
robertfrost,"I was running with joy on the Demon's trail,"
robertfrost,Though I knew what I hunted was no true god.
robertfrost,It was just as the light was beginning to fail
robertfrost,That I suddenly heard--all I needed to hear:
robertfrost,It has lasted me many and many a year.
robertfrost,"The sound was behind me instead of before,"
robertfrost,"A sleepy sound, but mocking half,"
robertfrost,As of one who utterly couldn't care.
robertfrost,"The Demon arose from his wallow to laugh,"
robertfrost,Brushing the dirt from his eye as he went;
robertfrost,And well I knew what the Demon meant.
robertfrost,I shall not forget how his laugh rang out.
robertfrost,"I felt as a fool to have been so caught,"
robertfrost,And checked my steps to make pretence
robertfrost,It was something among the leaves I sought
robertfrost,(Though doubtful whether he stayed to see).
robertfrost,Thereafter I sat me against a tree.
robertfrost,Now Close the Windows
robertfrost,NOW close the windows and hush all the fields;
robertfrost,"If the trees must, let them silently toss;"
robertfrost,"No bird is singing now, and if there is,"
robertfrost,Be it my loss.
robertfrost,"It will be long ere the marshes resume,"
robertfrost,It will be long ere the earliest bird:
robertfrost,"So close the windows and not hear the wind,"
robertfrost,But see all wind-stirred.
robertfrost,A Line-storm Song
robertfrost,"THE line-storm clouds fly tattered and swift,"
robertfrost,"The road is forlorn all day,"
robertfrost,"Where a myriad snowy quartz stones lift,"
robertfrost,And the hoof-prints vanish away.
robertfrost,"The roadside flowers, too wet for the bee,"
robertfrost,Expend their bloom in vain.
robertfrost,"Come over the hills and far with me,"
robertfrost,And be my love in the rain.
robertfrost,The birds have less to say for themselves
robertfrost,In the wood-world's torn despair
robertfrost,"Than now these numberless years the elves,"
robertfrost,Although they are no less there:
robertfrost,All song of the woods is crushed like some
robertfrost,"Wild, easily shattered rose."
robertfrost,"Come, be my love in the wet woods; come,"
robertfrost,Where the boughs rain when it blows.
robertfrost,There is the gale to urge behind
robertfrost,"And bruit our singing down,"
robertfrost,And the shallow waters aflutter with wind
robertfrost,From which to gather your gown.
robertfrost,"What matter if we go clear to the west,"
robertfrost,And come not through dry-shod?
robertfrost,For wilding brooch shall wet your breast
robertfrost,The rain-fresh goldenrod.
robertfrost,"Oh, never this whelming east wind swells"
robertfrost,But it seems like the sea's return
robertfrost,To the ancient lands where it left the shells
robertfrost,Before the age of the fern;
robertfrost,And it seems like the time when after doubt
robertfrost,Our love came back amain.
robertfrost,"Oh, come forth into the storm and rout"
robertfrost,And be my love in the rain.
robertfrost,October
robertfrost,"O HUSHED October morning mild,"
robertfrost,Thy leaves have ripened to the fall;
robertfrost,"To-morrow's wind, if it be wild,"
robertfrost,Should waste them all.
robertfrost,The crows above the forest call;
robertfrost,To-morrow they may form and go.
robertfrost,"O hushed October morning mild,"
robertfrost,"Begin the hours of this day slow,"
robertfrost,Make the day seem to us less brief.
robertfrost,"Hearts not averse to being beguiled,"
robertfrost,Beguile us in the way you know;
robertfrost,Release one leaf at break of day;
robertfrost,At noon release another leaf;
robertfrost,"One from our trees, one far away;"
robertfrost,Retard the sun with gentle mist;
robertfrost,Enchant the land with amethyst.
robertfrost,"Slow, slow!"
robertfrost,"For the grapes' sake, if they were all,"
robertfrost,"Whose leaves already are burnt with frost,"
robertfrost,Whose clustered fruit must else be lost--
robertfrost,For the grapes' sake along the wall.
robertfrost,My Butterfly
robertfrost,"THINE emulous fond flowers are dead, too,"
robertfrost,"And the daft sun-assaulter, he"
robertfrost,"That frighted thee so oft, is fled or dead:"
robertfrost,Save only me
robertfrost,(Nor is it sad to thee!)
robertfrost,Save only me
robertfrost,There is none left to mourn thee in the fields.
robertfrost,The gray grass is not dappled with the snow;
robertfrost,Its two banks have not shut upon the river;
robertfrost,But it is long ago--
robertfrost,It seems forever--
robertfrost,"Since first I saw thee glance,"
robertfrost,"With all the dazzling other ones,"
robertfrost,"In airy dalliance,"
robertfrost,"Precipitate in love,"
robertfrost,"Tossed, tangled, whirled and whirled above,"
robertfrost,Like a limp rose-wreath in a fairy dance.
robertfrost,"When that was, the soft mist"
robertfrost,"Of my regret hung not on all the land,"
robertfrost,"And I was glad for thee,"
robertfrost,"And glad for me, I wist."
robertfrost,"Thou didst not know, who tottered, wandering on high,"
robertfrost,"That fate had made thee for the pleasure of the wind,"
robertfrost,"With those great careless wings,"
robertfrost,Nor yet did I.
robertfrost,And there were other things:
robertfrost,It seemed God let thee flutter from his gentle clasp:
robertfrost,Then fearful he had let thee win
robertfrost,"Too far beyond him to be gathered in,"
robertfrost,"Snatched thee, o'er eager, with ungentle grasp."
robertfrost,Ah! I remember me
robertfrost,How once conspiracy was rife
robertfrost,Against my life--
robertfrost,The languor of it and the dreaming fond;
robertfrost,"Surging, the grasses dizzied me of thought,"
robertfrost,"The breeze three odors brought,"
robertfrost,And a gem-flower waved in a wand!
robertfrost,Then when I was distraught
robertfrost,"And could not speak,"
robertfrost,"Sidelong, full on my cheek,"
robertfrost,What should that reckless zephyr fling
robertfrost,But the wild touch of thy dye-dusty wing!
robertfrost,I found that wing broken to-day!
robertfrost,"For thou are dead, I said,"
robertfrost,And the strange birds say.
robertfrost,I found it with the withered leaves
robertfrost,Under the eaves.
robertfrost,Reluctance
robertfrost,OUT through the fields and the woods
robertfrost,And over the walls I have wended;
robertfrost,I have climbed the hills of view
robertfrost,"And looked at the world, and descended;"
robertfrost,"I have come by the highway home,"
robertfrost,"And lo, it is ended."
robertfrost,"The leaves are all dead on the ground,"
robertfrost,Save those that the oak is keeping
robertfrost,To ravel them one by one
robertfrost,And let them go scraping and creeping
robertfrost,"Out over the crusted snow,"
robertfrost,When others are sleeping.
robertfrost,"And the dead leaves lie huddled and still,"
robertfrost,No longer blown hither and thither;
robertfrost,The last lone aster is gone;
robertfrost,The flowers of the witch-hazel wither;
robertfrost,"The heart is still aching to seek,"
robertfrost,But the feet question 'Whither?'
robertfrost,"Ah, when to the heart of man"
robertfrost,Was it ever less than a treason
robertfrost,"To go with the drift of things,"
robertfrost,"To yield with a grace to reason,"
robertfrost,And bow and accept and accept the end
robertfrost,Of a love or a season?
