robertfrost,ï»¿  MOUNTAIN INTERVAL
robertfrost,"Was gum, the gum of the mountain spruce."
robertfrost,He showed me lumps of the scented stuff
robertfrost,"Like uncut jewels, dull and rough."
robertfrost,It comes to market golden brown;
robertfrost,But turns to pink between the teeth.
robertfrost,I told him this is a pleasant life
robertfrost,To set your breast to the bark of trees
robertfrost,"That all your days are dim beneath,"
robertfrost,"And reaching up with a little knife,"
robertfrost,To loose the resin and take it down
robertfrost,And bring it to market when you please.
robertfrost,THE LINE-GANG
robertfrost,Here come the line-gang pioneering by.
robertfrost,They throw a forest down less cut than broken.
robertfrost,"They plant dead trees for living, and the dead"
robertfrost,They string together with a living thread.
robertfrost,They string an instrument against the sky
robertfrost,Wherein words whether beaten out or spoken
robertfrost,Will run as hushed as when they were a thought.
robertfrost,But in no hush they string it: they go past
robertfrost,"With shouts afar to pull the cable taut,"
robertfrost,"To hold it hard until they make it fast,"
robertfrost,"To ease away--they have it. With a laugh,"
robertfrost,An oath of towns that set the wild at naught
robertfrost,They bring the telephone and telegraph.
robertfrost,THE VANISHING RED
robertfrost,He is said to have been the last Red Man
robertfrost,In Acton. And the Miller is said to have laughed--
robertfrost,If you like to call such a sound a laugh.
robertfrost,But he gave no one else a laugher's license.
robertfrost,"For he turned suddenly grave as if to say,"
robertfrost,"""Whose business,--if I take it on myself,"
robertfrost,Whose business--but why talk round the barn?--
robertfrost,"When it's just that I hold with getting a thing done with."""
robertfrost,You can't get back and see it as he saw it.
robertfrost,It's too long a story to go into now.
robertfrost,You'd have to have been there and lived it.
robertfrost,Then you wouldn't have looked on it as just a matter
robertfrost,Of who began it between the two races.
robertfrost,Some guttural exclamation of surprise
robertfrost,The Red Man gave in poking about the mill
robertfrost,Over the great big thumping shuffling mill-stone
robertfrost,Disgusted the Miller physically as coming
robertfrost,From one who had no right to be heard from.
robertfrost,"""Come, John,"" he said, ""you want to see the wheel pit?"""
robertfrost,"He took him down below a cramping rafter,"
robertfrost,"And showed him, through a manhole in the floor,"
robertfrost,"The water in desperate straits like frantic fish,"
robertfrost,"Salmon and sturgeon, lashing with their tails."
robertfrost,Then he shut down the trap door with a ring in it
robertfrost,"That jangled even above the general noise,"
robertfrost,"And came up stairs alone--and gave that laugh,"
robertfrost,And said something to a man with a meal-sack
robertfrost,That the man with the meal-sack didn't catch--then.
robertfrost,"Oh, yes, he showed John the wheel pit all right."
robertfrost,SNOW
robertfrost,The three stood listening to a fresh access
robertfrost,"Of wind that caught against the house a moment,"
robertfrost,"Gulped snow, and then blew free again--the Coles"
robertfrost,"Dressed, but dishevelled from some hours of sleep,"
robertfrost,Meserve belittled in the great skin coat he wore.
robertfrost,Meserve was first to speak. He pointed backward
robertfrost,"Over his shoulder with his pipe-stem, saying,"
robertfrost,"""You can just see it glancing off the roof"
robertfrost,"Making a great scroll upward toward the sky,"
robertfrost,Long enough for recording all our names on.--
robertfrost,I think I'll just call up my wife and tell her
robertfrost,I'm here--so far--and starting on again.
robertfrost,I'll call her softly so that if she's wise
robertfrost,"And gone to sleep, she needn't wake to answer."""
robertfrost,"Three times he barely stirred the bell, then listened."
robertfrost,"""Why, Lett, still up? Lett, I'm at Cole's. I'm late."
robertfrost,I called you up to say Good-night from here
robertfrost,Before I went to say Good-morning there.--
robertfrost,"I thought I would.--I know, but, Lett--I know--"
robertfrost,"I could, but what's the sense? The rest won't be"
robertfrost,"So bad.--Give me an hour for it.--Ho, ho,"
robertfrost,Three hours to here! But that was all up hill;
robertfrost,"The rest is down.--Why no, no, not a wallow:"
robertfrost,They kept their heads and took their time to it
robertfrost,"Like darlings, both of them. They're in the barn.--"
robertfrost,"My dear, I'm coming just the same. I didn't"
robertfrost,"Call you to ask you to invite me home.--"""
robertfrost,"He lingered for some word she wouldn't say,"
robertfrost,"Said it at last himself, ""Good-night,"" and then,"
robertfrost,"Getting no answer, closed the telephone."
robertfrost,The three stood in the lamplight round the table
robertfrost,"With lowered eyes a moment till he said,"
robertfrost,"""I'll just see how the horses are."""
robertfrost,"""Yes, do,"""
robertfrost,Both the Coles said together. Mrs. Cole
robertfrost,"Added: ""You can judge better after seeing.--"
robertfrost,"I want you here with me, Fred. Leave him here,"
robertfrost,Brother Meserve. You know to find your way
robertfrost,"Out through the shed."""
robertfrost,"""I guess I know my way,"
robertfrost,I guess I know where I can find my name
robertfrost,Carved in the shed to tell me who I am
robertfrost,If it don't tell me where I am. I used
robertfrost,"To play--"""
robertfrost,"""You tend your horses and come back."
robertfrost,"Fred Cole, you're going to let him!"""
robertfrost,"""Well, aren't you?"
robertfrost,"How can you help yourself?"""
robertfrost,"""I called him Brother."
robertfrost,"Why did I call him that?"""
robertfrost,"""It's right enough."
robertfrost,That's all you ever heard him called round here.
robertfrost,"He seems to have lost off his Christian name."""
robertfrost,"""Christian enough I should call that myself."
robertfrost,"He took no notice, did he? Well, at least"
robertfrost,"I didn't use it out of love of him,"
robertfrost,The dear knows. I detest the thought of him
robertfrost,With his ten children under ten years old.
robertfrost,"I hate his wretched little Racker Sect,"
robertfrost,"All's ever I heard of it, which isn't much."
robertfrost,"But that's not saying--Look, Fred Cole, it's twelve,"
robertfrost,"Isn't it, now? He's been here half an hour."
robertfrost,He says he left the village store at nine.
robertfrost,Three hours to do four miles--a mile an hour
robertfrost,"Or not much better. Why, it doesn't seem"
robertfrost,As if a man could move that slow and move.
robertfrost,Try to think what he did with all that time.
robertfrost,"And three miles more to go!"""
robertfrost,"""Don't let him go."
robertfrost,"Stick to him, Helen. Make him answer you."
robertfrost,That sort of man talks straight on all his life
robertfrost,"From the last thing he said himself, stone deaf"
robertfrost,To anything anyone else may say.
robertfrost,"I should have thought, though, you could make him hear you."""
robertfrost,"""What is he doing out a night like this?"
robertfrost,"Why can't he stay at home?"""
robertfrost,"""He had to preach."""
robertfrost,"""It's no night to be out."""
robertfrost,"""He may be small,"
robertfrost,"He may be good, but one thing's sure, he's tough."""
robertfrost,"""And strong of stale tobacco."""
robertfrost,"""He'll pull through."""
robertfrost,"""You only say so. Not another house"
robertfrost,Or shelter to put into from this place
robertfrost,"To theirs. I'm going to call his wife again."""
robertfrost,"""Wait and he may. Let's see what he will do."
robertfrost,Let's see if he will think of her again.
robertfrost,But then I doubt he's thinking of himself
robertfrost,"He doesn't look on it as anything."""
robertfrost,"""He shan't go--there!"""
robertfrost,"""It _is_ a night, my dear."""
robertfrost,"""One thing: he didn't drag God into it."""
robertfrost,"""He don't consider it a case for God."""
robertfrost,"""You think so, do you? You don't know the kind."
robertfrost,He's getting up a miracle this minute.
robertfrost,"Privately--to himself, right now, he's thinking"
robertfrost,"He'll make a case of it if he succeeds,"
robertfrost,"But keep still if he fails."""
robertfrost,"""Keep still all over."
robertfrost,"He'll be dead--dead and buried."""
robertfrost,"""Such a trouble!"
robertfrost,Not but I've every reason not to care
robertfrost,What happens to him if it only takes
robertfrost,Some of the sanctimonious conceit
robertfrost,"Out of one of those pious scalawags."""
robertfrost,"""Nonsense to that! You want to see him safe."""
robertfrost,"""You like the runt."""
robertfrost,"""Don't you a little?"""
robertfrost,"""Well,"
robertfrost,"I don't like what he's doing, which is what"
robertfrost,"You like, and like him for."""
robertfrost,"""Oh, yes you do."
robertfrost,You like your fun as well as anyone;
robertfrost,Only you women have to put these airs on
robertfrost,To impress men. You've got us so ashamed
robertfrost,Of being men we can't look at a good fight
robertfrost,Between two boys and not feel bound to stop it.
robertfrost,"Let the man freeze an ear or two, I say.--"
robertfrost,He's here. I leave him all to you. Go in
robertfrost,"And save his life.--All right, come in, Meserve."
robertfrost,"Sit down, sit down. How did you find the horses?"""
robertfrost,"""Fine, fine."""
robertfrost,"""And ready for some more? My wife here"
robertfrost,"Says it won't do. You've got to give it up."""
robertfrost,"""Won't you to please me? Please! If I say please?"
robertfrost,"Mr. Meserve, I'll leave it to _your_ wife."
robertfrost,"What _did_ your wife say on the telephone?"""
robertfrost,Meserve seemed to heed nothing but the lamp
robertfrost,Or something not far from it on the table.
robertfrost,"By straightening out and lifting a forefinger,"
robertfrost,He pointed with his hand from where it lay
robertfrost,Like a white crumpled spider on his knee:
robertfrost,"""That leaf there in your open book! It moved"
robertfrost,"Just then, I thought. It's stood erect like that,"
robertfrost,"There on the table, ever since I came,"
robertfrost,"Trying to turn itself backward or forward,"
robertfrost,I've had my eye on it to make out which;
robertfrost,"If forward, then it's with a friend's impatience--"
robertfrost,You see I know--to get you on to things
robertfrost,"It wants to see how you will take, if backward"
robertfrost,It's from regret for something you have passed
robertfrost,"And failed to see the good of. Never mind,"
robertfrost,Things must expect to come in front of us
robertfrost,A many times--I don't say just how many--
robertfrost,That varies with the things--before we see them.
robertfrost,One of the lies would make it out that nothing
robertfrost,Ever presents itself before us twice.
robertfrost,Where would we be at last if that were so?
robertfrost,Our very life depends on everything's
robertfrost,Recurring till we answer from within.
robertfrost,The thousandth time may prove the charm.--That leaf!
robertfrost,It can't turn either way. It needs the wind's help.
robertfrost,But the wind didn't move it if it moved.
robertfrost,It moved itself. The wind's at naught in here.
robertfrost,It couldn't stir so sensitively poised
robertfrost,A thing as that. It couldn't reach the lamp
robertfrost,"To get a puff of black smoke from the flame,"
robertfrost,Or blow a rumple in the collie's coat.
robertfrost,"You make a little foursquare block of air,"
robertfrost,"Quiet and light and warm, in spite of all"
robertfrost,"The illimitable dark and cold and storm,"
robertfrost,"And by so doing give these three, lamp, dog,"
robertfrost,"And book-leaf, that keep near you, their repose;"
robertfrost,"Though for all anyone can tell, repose"
robertfrost,"May be the thing you haven't, yet you give it."
robertfrost,So false it is that what we haven't we can't give;
robertfrost,"So false, that what we always say is true."
robertfrost,I'll have to turn the leaf if no one else will.
robertfrost,"It won't lie down. Then let it stand. Who cares?"""
robertfrost,"""I shouldn't want to hurry you, Meserve,"
robertfrost,"But if you're going--Say you'll stay, you know?"
robertfrost,"But let me raise this curtain on a scene,"
robertfrost,And show you how it's piling up against you.
robertfrost,You see the snow-white through the white of frost?
robertfrost,Ask Helen how far up the sash it's climbed
robertfrost,"Since last we read the gage."""
robertfrost,"""It looks as if"
robertfrost,Some pallid thing had squashed its features flat
robertfrost,And its eyes shut with overeagerness
robertfrost,To see what people found so interesting
robertfrost,"In one another, and had gone to sleep"
robertfrost,"Of its own stupid lack of understanding,"
robertfrost,Or broken its white neck of mushroom stuff
robertfrost,"Short off, and died against the window-pane."""
robertfrost,"""Brother Meserve, take care, you'll scare yourself"
robertfrost,More than you will us with such nightmare talk.
robertfrost,"It's you it matters to, because it's you"
robertfrost,"Who have to go out into it alone."""
robertfrost,"""Let him talk, Helen, and perhaps he'll stay."""
robertfrost,"""Before you drop the curtain--I'm reminded:"
robertfrost,You recollect the boy who came out here
robertfrost,To breathe the air one winter--had a room
robertfrost,"Down at the Averys'? Well, one sunny morning"
robertfrost,"After a downy storm, he passed our place"
robertfrost,And found me banking up the house with snow.
robertfrost,"And I was burrowing in deep for warmth,"
robertfrost,Piling it well above the window-sills.
robertfrost,The snow against the window caught his eye.
robertfrost,"'Hey, that's a pretty thought'--those were his words."
robertfrost,"'So you can think it's six feet deep outside,"
robertfrost,While you sit warm and read up balanced rations.
robertfrost,You can't get too much winter in the winter.'
robertfrost,Those were his words. And he went home and all
robertfrost,But banked the daylight out of Avery's windows.
robertfrost,Now you and I would go to no such length.
robertfrost,At the same time you can't deny it makes
robertfrost,"It not a mite worse, sitting here, we three,"
robertfrost,"Playing our fancy, to have the snowline run"
robertfrost,So high across the pane outside. There where
robertfrost,There is a sort of tunnel in the frost
robertfrost,More like a tunnel than a hole--way down
robertfrost,At the far end of it you see a stir
robertfrost,And quiver like the frayed edge of the drift
robertfrost,Blown in the wind. I _like_ that--I like _that_.
robertfrost,"Well, now I leave you, people."""
robertfrost,"""Come, Meserve,"
robertfrost,We thought you were deciding not to go--
robertfrost,The ways you found to say the praise of comfort
robertfrost,"And being where you are. You want to stay."""
robertfrost,"""I'll own it's cold for such a fall of snow."
robertfrost,"This house is frozen brittle, all except"
robertfrost,This room you sit in. If you think the wind
robertfrost,"Sounds further off, it's not because it's dying;"
robertfrost,You're further under in the snow--that's all--
robertfrost,And feel it less. Hear the soft bombs of dust
robertfrost,"It bursts against us at the chimney mouth,"
robertfrost,And at the eaves. I like it from inside
robertfrost,More than I shall out in it. But the horses
robertfrost,"Are rested and it's time to say good-night,"
robertfrost,"And let you get to bed again. Good-night,"
robertfrost,"Sorry I had to break in on your sleep."""
robertfrost,"""Lucky for you you did. Lucky for you"
robertfrost,You had us for a half-way station
robertfrost,To stop at. If you were the kind of man
robertfrost,"Paid heed to women, you'd take my advice"
robertfrost,And for your family's sake stay where you are.
robertfrost,But what good is my saying it over and over?
robertfrost,You've done more than you had a right to think
robertfrost,You could do--_now_. You know the risk you take
robertfrost,"In going on."""
robertfrost,"""Our snow-storms as a rule"
robertfrost,"Aren't looked on as man-killers, and although"
robertfrost,I'd rather be the beast that sleeps the sleep
robertfrost,"Under it all, his door sealed up and lost,"
robertfrost,"Than the man fighting it to keep above it,"
robertfrost,Yet think of the small birds at roost and not
robertfrost,In nests. Shall I be counted less than they are?
robertfrost,Their bulk in water would be frozen rock
robertfrost,In no time out to-night. And yet to-morrow
robertfrost,They will come budding boughs from tree to tree
robertfrost,"Flirting their wings and saying Chickadee,"
robertfrost,"As if not knowing what you meant by the word storm."""
robertfrost,"""But why when no one wants you to go on?"
robertfrost,"Your wife--she doesn't want you to. We don't,"
robertfrost,"And you yourself don't want to. Who else is there?"""
robertfrost,"""Save us from being cornered by a woman."
robertfrost,"Well, there's""--She told Fred afterward that in"
robertfrost,"The pause right there, she thought the dreaded word"
robertfrost,"Was coming, ""God."" But no, he only said"
robertfrost,"""Well, there's--the storm. That says I must go on."
robertfrost,That wants me as a war might if it came.
robertfrost,"Ask any man."""
robertfrost,He threw her that as something
robertfrost,To last her till he got outside the door.
robertfrost,He had Cole with him to the barn to see him off.
robertfrost,When Cole returned he found his wife still standing
robertfrost,"Beside the table near the open book,"
robertfrost,Not reading it.
robertfrost,"""Well, what kind of a man"
robertfrost,"Do you call that?"" she said."
robertfrost,"""He had the gift"
robertfrost,"Of words, or is it tongues, I ought to say?"""
robertfrost,"""Was ever such a man for seeing likeness?"""
robertfrost,"""Or disregarding people's civil questions--"
robertfrost,What? We've found out in one hour more about him
robertfrost,Than we had seeing him pass by in the road
robertfrost,A thousand times. If that's the way he preaches!
robertfrost,You didn't think you'd keep him after all.
robertfrost,"Oh, I'm not blaming you. He didn't leave you"
robertfrost,"Much say in the matter, and I'm just as glad"
robertfrost,We're not in for a night of him. No sleep
robertfrost,If he had stayed. The least thing set him going.
robertfrost,"It's quiet as an empty church without him."""
robertfrost,"""But how much better off are we as it is?"
robertfrost,"We'll have to sit here till we know he's safe."""
robertfrost,"""Yes, I suppose you'll want to, but I shouldn't."
robertfrost,"He knows what he can do, or he wouldn't try."
robertfrost,"Get into bed I say, and get some rest."
robertfrost,"He won't come back, and if he telephones,"
robertfrost,"It won't be for an hour or two."""
robertfrost,"""Well then."
robertfrost,We can't be any help by sitting here
robertfrost,"And living his fight through with him, I suppose."""
robertfrost,*       *       *       *       *
robertfrost,Cole had been telephoning in the dark.
robertfrost,Mrs. Cole's voice came from an inner room:
robertfrost,"""Did she call you or you call her?"""
robertfrost,"""She me."
robertfrost,You'd better dress: you won't go back to bed.
robertfrost,"We must have been asleep: it's three and after."""
robertfrost,"""Had she been ringing long? I'll get my wrapper."
robertfrost,"I want to speak to her."""
robertfrost,"""All she said was,"
robertfrost,"He hadn't come and had he really started."""
robertfrost,"""She knew he had, poor thing, two hours ago."""
robertfrost,"""He had the shovel. He'll have made a fight."""
robertfrost,"""Why did I ever let him leave this house!"""
robertfrost,"""Don't begin that. You did the best you could"
robertfrost,To keep him--though perhaps you didn't quite
robertfrost,Conceal a wish to see him show the spunk
robertfrost,"To disobey you. Much his wife'll thank you."""
robertfrost,"""Fred, after all I said! You shan't make out"
robertfrost,That it was any way but what it was.
robertfrost,Did she let on by any word she said
robertfrost,"She didn't thank me?"""
robertfrost,"""When I told her 'Gone,'"
robertfrost,"'Well then,' she said, and 'Well then'--like a threat."
robertfrost,"And then her voice came scraping slow: 'Oh, you,"
robertfrost,"Why did you let him go'?"""
robertfrost,"""Asked why we let him?"
robertfrost,You let me there. I'll ask her why she let him.
robertfrost,She didn't dare to speak when he was here.
robertfrost,Their number's--twenty-one? The thing won't work.
robertfrost,Someone's receiver's down. The handle stumbles.
robertfrost,"The stubborn thing, the way it jars your arm!"
robertfrost,"It's theirs. She's dropped it from her hand and gone."""
robertfrost,"""Try speaking. Say 'Hello'!"""
robertfrost,"""Hello. Hello."""
robertfrost,"""What do you hear?"""
robertfrost,"""I hear an empty room--"
robertfrost,"You know--it sounds that way. And yes, I hear--"
robertfrost,I think I hear a clock--and windows rattling.
robertfrost,"No step though. If she's there she's sitting down."""
robertfrost,"""Shout, she may hear you."""
robertfrost,"""Shouting is no good."""
robertfrost,"""Keep speaking then."""
robertfrost,"""Hello. Hello. Hello."
robertfrost,"You don't suppose--? She wouldn't go out doors?"""
robertfrost,"""I'm half afraid that's just what she might do."""
robertfrost,"""And leave the children?"""
robertfrost,"""Wait and call again."
robertfrost,You can't hear whether she has left the door
robertfrost,Wide open and the wind's blown out the lamp
robertfrost,"And the fire's died and the room's dark and cold?"""
robertfrost,"""One of two things, either she's gone to bed"
robertfrost,"Or gone out doors."""
robertfrost,"""In which case both are lost."
robertfrost,Do you know what she's like? Have you ever met her?
robertfrost,"It's strange she doesn't want to speak to us."""
robertfrost,"""Fred, see if you can hear what I hear. Come."""
robertfrost,"""A clock maybe."""
robertfrost,"""Don't you hear something else?"""
robertfrost,"""Not talking."""
robertfrost,"""No."""
robertfrost,"""Why, yes, I hear--what is it?"""
robertfrost,"""What do you say it is?"""
robertfrost,"""A baby's crying!"
robertfrost,"Frantic it sounds, though muffled and far off."""
robertfrost,"""Its mother wouldn't let it cry like that,"
robertfrost,"Not if she's there."""
robertfrost,"""What do you make of it?"""
robertfrost,"""There's only one thing possible to make,"
robertfrost,"That is, assuming--that she has gone out."
robertfrost,"Of course she hasn't though."" They both sat down"
robertfrost,"Helpless. ""There's nothing we can do till morning."""
robertfrost,"""Fred, I shan't let you think of going out."""
robertfrost,"""Hold on."" The double bell began to chirp."
robertfrost,They started up. Fred took the telephone.
robertfrost,"""Hello, Meserve. You're there, then!--And your wife?"
robertfrost,Good! Why I asked--she didn't seem to answer.
robertfrost,He says she went to let him in the barn.--
robertfrost,"We're glad. Oh, say no more about it, man."
robertfrost,"Drop in and see us when you're passing."""
robertfrost,"""Well,"
robertfrost,"She has him then, though what she wants him for"
robertfrost,"I _don't_ see."""
robertfrost,"""Possibly not for herself."
robertfrost,"Maybe she only wants him for the children."""
robertfrost,"""The whole to-do seems to have been for nothing."
robertfrost,What spoiled our night was to him just his fun.
robertfrost,What did he come in for?--To talk and visit?
robertfrost,Thought he'd just call to tell us it was snowing.
robertfrost,If he thinks he is going to make our house
robertfrost,"A halfway coffee house 'twixt town and nowhere----"""
robertfrost,"""I thought you'd feel you'd been too much concerned."""
robertfrost,"""You think you haven't been concerned yourself."""
robertfrost,"""If you mean he was inconsiderate"
robertfrost,To rout us out to think for him at midnight
robertfrost,"And then take our advice no more than nothing,"
robertfrost,"Why, I agree with you. But let's forgive him."
robertfrost,We've had a share in one night of his life.
robertfrost,"What'll you bet he ever calls again?"""
robertfrost,_THE SOUND OF THE TREES_
robertfrost,_I wonder about the trees.
robertfrost,Why do we wish to bear
robertfrost,Forever the noise of these
robertfrost,More than another noise
robertfrost,So close to our dwelling place?
robertfrost,We suffer them by the day
robertfrost,"Till we lose all measure of pace,"
robertfrost,"And fixity in our joys,"
robertfrost,And acquire a listening air.
robertfrost,They are that that talks of going
robertfrost,But never gets away;
robertfrost,"And that talks no less for knowing,"
robertfrost,"As it grows wiser and older,"
robertfrost,That now it means to stay.
robertfrost,My feet tug at the floor
robertfrost,And my head sways to my shoulder
robertfrost,"Sometimes when I watch trees sway,"
robertfrost,From the window or the door.
robertfrost,"I shall set forth for somewhere,"
robertfrost,I shall make the reckless choice
robertfrost,Some day when they are in voice
robertfrost,And tossing so as to scare
robertfrost,The white clouds over them on.
robertfrost,"I shall have less to say,"
robertfrost,But I shall be gone._
robertfrost,*       *       *       *       *
robertfrost,SOME RECENT POETRY
robertfrost,Stephen Vincent Ben̩t's
robertfrost,Heavens and Earth
robertfrost,Thomas Burke's
robertfrost,The Song Book of Quong Lee of Limehouse
robertfrost,Richard Burton's
robertfrost,Poems of Earth's Meaning
robertfrost,Francis Carlin's
robertfrost,My Ireland
robertfrost,The Cairn of Stars
robertfrost,Padraic Colum's
robertfrost,Wild Earth and Other Poems
robertfrost,Grace Hazard Conkling's
robertfrost,Wilderness Songs
robertfrost,Walter De La Mare's
robertfrost,The Listeners and Other Poems
robertfrost,Peacock Pie. Ill'd by W. H. Robinson
robertfrost,Motley and Other Poems
robertfrost,Collected Poems 1901-1918. 2 Vols.
robertfrost,Robert Frost's
robertfrost,North of Boston
robertfrost,"Mountain Interval. New Edition, with Portrait"
robertfrost,A Boy's Will
robertfrost,Carl Sandburg's
robertfrost,Cornhuskers
robertfrost,Chicago Poems
robertfrost,Lew Sarrett's
robertfrost,Many Many Moons
robertfrost,Louis Untermeyer's
robertfrost,These Times
robertfrost,---- and Other Poets
robertfrost,Poems of Heinrich Heine (Translated)
robertfrost,The New Era in American Poetry
robertfrost,Margaret Widdemer's
robertfrost,The Old Road to Paradise
robertfrost,Factories and Other Poems
robertfrost,*       *       *       *       *
robertfrost,THE HOME BOOK OF VERSE
robertfrost,American and English 1580-1918
robertfrost,Selected and arranged by Burton Egbert Stevenson
robertfrost,Third Edition Revised and Enlarged
robertfrost,"Over 4,000 pages of the best verse in English, ranging all the way"
robertfrost,from the classics to some of the best newspaper verse of to-day. In
robertfrost,several different editions.
robertfrost,*       *       *       *       *
robertfrost,HENRY HOLT AND COMPANY
robertfrost,PUBLISHERS
robertfrost,NEW YORK
robertfrost,*       *       *       *       *
robertfrost,Transcriber Notes
robertfrost,Typographical inconsistencies have been changed and are listed below.
robertfrost,Archaic and variable spelling and hyphenation is preserved.
robertfrost,"Author's punctuation style is preserved, except where noted."
robertfrost,Passages in italics indicated by _underscores_.
robertfrost,Passages in bold indicated by =equal signs=.
robertfrost,Transcriber Changes
robertfrost,The following changes were made to the original text:
robertfrost,"Page 46: Added period after =trees= (Tomatoes, beets,"
robertfrost,"beans, pumpkins, corn, And even fruit =trees.=)"
robertfrost,Page 63: Added stanza break between go and Don't (And
robertfrost,"three miles more to =go!"" ""Don't= let him go.)"
robertfrost,Page 63: Single quote changed to double after =through=
robertfrost,"(""He'll pull =through.""=)"
robertfrost,Page 72: Removed extra stanza break after =stumbles=
robertfrost,"(The handle =stumbles. The= stubborn thing, the way it"
robertfrost,jars your arm!)
robertfrost,Page 74: Removed extra stanza break after =wife=
robertfrost,"(""Hello, Meserve. You're there, then!--And your =wife?"
robertfrost,Good!= Why I asked--she didn't seem to answer.)
